Key	PY+T	Pho+T	IPA+T	PY-T	Pho-T	IPA-T	Tone	SyStruct	SyLen	OrthLen	PhoLen	FreqPM	Words	HomoDensity	Dominate-POS	Freq-Dominate-POS	Percent-Dominate-POS	Other-POSes	Num-Neighbors	R-Neighbors	A-Neighbors	S-Neighbors	Neighbors	Freq-Neighbors
t y N									0.000	0	0	0.0		0		0	0.000		4	4	0	0	t @ N, t a N, t o N, t i N	104229
T y n									0.000	0	0	0.0		0		0	0.000		8	7	0	1	T a n, Q y n, J y n, X y n, T u n, @ y n, u y n, y n	31209
T y N									0.000	0	0	0.0		0		0	0.000		4	4	0	0	T i N, T o N, T a N, T @ N	96176
u									0.000	0	0	0.0		0		0	0.000		27	4	23	0	i, a, y, @, u o, p u, C u, Z u, S u, f u, u a, t u, l u, K u, r u, z u, k u, T u, x u, m u, s u, P u, u i, i u, n u, c u, u u	3025707
ui @									0.000	0	0	0.0		0		0	0.000		16	15	0	1	t @, Z @, k @, n @, K @, C @, x @, S @, r @, T @, s @, l @, z @, c @, y @, @	2408985
ui @ n									0.000	0	0	0.0		0		0	0.000		16	15	0	1	x @ n, r @ n, Z @ n, k @ n, m @ n, u @ n, f @ n, S @ n, p @ n, K @ n, C @ n, z @ n, P @ n, s @ n, n @ n, @ n	742707
ui @ N									0.000	0	0	0.0		0		0	0.000		19	19	0	0	n @ N, t @ N, Z @ N, C @ N, S @ N, f @ N, r @ N, m @ N, z @ N, P @ N, T @ N, l @ N, c @ N, x @ N, p @ N, K @ N, k @ N, u @ N, s @ N	314781
ui @ r									0.000	0	0	0.0		0		0	0.000		3	2	0	1	y @ r, i @ r, @ r	55049
ui a									0.000	0	0	0.0		0		0	0.000		29	28	0	1	T a, p a, m a, n a, t a, Xi a, xu a, Ji a, S a, l a, i a, C a, u a, f a, Zu a, P a, x a, ku a, z a, K a, Z a, s a, Su a, c a, Ku a, Qi a, a a, k a, a	2077201
ui a n									0.000	0	0	0.0		0		0	0.000		35	34	0	1	xu a n, K a n, t a n, u a n, p a n, Cu a n, T a n, ku a n, s a n, n a n, k a n, Z a n, su a n, f a n, tu a n, S a n, m a n, Zu a n, l a n, x a n, lu a n, P a n, c a n, C a n, z a n, r a n, Tu a n, Ku a n, zu a n, ru a n, nu a n, Su a n, i a n, cu a n, a n	604740
ui a N									0.000	0	0	0.0		0		0	0.000		32	31	0	1	Xi a N, r a N, S a N, li a N, p a N, Ji a N, t a N, Z a N, f a N, C a N, Qi a N, u a N, k a N, Zu a N, m a N, Cu a N, T a N, i a N, Su a N, c a N, ku a N, l a N, Ku a N, xu a N, P a N, ni a N, z a N, K a N, s a N, x a N, n a N, a N	905712
ui a r									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
ui a U									0.000	0	0	0.0		0		0	0.000		29	28	0	1	li a U, x a U, i a U, t a U, Z a U, Ji a U, Xi a U, k a U, Ti a U, z a U, ti a U, l a U, P a U, p a U, S a U, Qi a U, K a U, T a U, C a U, m a U, c a U, mi a U, Pi a U, ni a U, n a U, pi a U, r a U, s a U, a U	2104970
ui E									0.000	0	0	0.0		0		0	0.000		17	17	0	0	i E, pi E, Xi E, Ji E, y E, Qy E, Xy E, Qi E, Jy E, Ti E, li E, ti E, mi E, ni E, ly E, ny E, Pi E	343528
ui E n									0.000	0	0	0.0		0		0	0.000		15	15	0	0	Qi E n, ti E n, Ji E n, Ti E n, ni E n, Xi E n, y E n, pi E n, li E n, Qy E n, Pi E n, i E n, Xy E n, mi E n, Jy E n	482157
ui o n									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
ui o N									0.000	0	0	0.0		0		0	0.000		17	17	0	0	Z o N, i o N, c o N, t o N, s o N, n o N, T o N, z o N, C o N, k o N, K o N, x o N, Xi o N, l o N, r o N, Qi o N, Ji o N	257244
ui o U									0.000	0	0	0.0		0		0	0.000		25	24	0	1	i o U, Ji o U, t o U, z o U, S o U, k o U, x o U, T o U, Qi o U, li o U, Z o U, C o U, Xi o U, K o U, l o U, ti o U, ni o U, m o U, r o U, s o U, c o U, f o U, mi o U, P o U, o U	1180855
uu a									0.000	0	0	0.0		0		0	0.000		29	28	0	1	T a, p a, m a, n a, t a, Xi a, xu a, Ji a, S a, l a, i a, C a, u a, f a, Zu a, P a, x a, ku a, z a, K a, Z a, s a, Su a, c a, Ku a, Qi a, a a, k a, a	2077201
uu a I									0.000	0	0	0.0		0		0	0.000		24	23	0	1	z a I, l a I, T a I, Ku a I, t a I, c a I, k a I, x a I, K a I, m a I, P a I, xu a I, p a I, ku a I, u a I, Su a I, s a I, n a I, C a I, Z a I, S a I, Zu a I, Cu a I, a I	1116825
uu a n									0.000	0	0	0.0		0		0	0.000		35	34	0	1	xu a n, K a n, t a n, u a n, p a n, Cu a n, T a n, ku a n, s a n, n a n, k a n, Z a n, su a n, f a n, tu a n, S a n, m a n, Zu a n, l a n, x a n, lu a n, P a n, c a n, C a n, z a n, r a n, Tu a n, Ku a n, zu a n, ru a n, nu a n, Su a n, i a n, cu a n, a n	604740
uu a N									0.000	0	0	0.0		0		0	0.000		32	31	0	1	Xi a N, r a N, S a N, li a N, p a N, Ji a N, t a N, Z a N, f a N, C a N, Qi a N, u a N, k a N, Zu a N, m a N, Cu a N, T a N, i a N, Su a N, c a N, ku a N, l a N, Ku a N, xu a N, P a N, ni a N, z a N, K a N, s a N, x a N, n a N, a N	905712
uu e I									0.000	0	0	0.0		0		0	0.000		25	24	0	1	xu e I, m e I, tu e I, k e I, t e I, u e I, p e I, zu e I, S e I, x e I, Su e I, su e I, f e I, l e I, Tu e I, ku e I, n e I, P e I, Zu e I, Cu e I, ru e I, cu e I, z e I, Ku e I, e I	1255734
uu o									0.000	0	0	0.0		0		0	0.000		15	15	0	0	u o, Su o, ku o, tu o, cu o, su o, mu o, lu o, Tu o, pu o, Pu o, ru o, nu o, Cu o, Ku o	2178158
uy E									0.000	0	0	0.0		0		0	0.000		17	17	0	0	i E, pi E, Xi E, Ji E, y E, Qy E, Xy E, Qi E, Jy E, Ti E, li E, ti E, mi E, ni E, ly E, ny E, Pi E	343528
uy E n									0.000	0	0	0.0		0		0	0.000		15	15	0	0	Qi E n, ti E n, Ji E n, Ti E n, ni E n, Xi E n, y E n, pi E n, li E n, Qy E n, Pi E n, i E n, Xy E n, mi E n, Jy E n	482157
uy E N									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
u @									0.000	0	0	0.0		0		0	0.000		27	19	6	2	t @, u o, Z @, k @, n @, K @, C @, x @, u a, S @, r @, T @, s @, l @, z @, c @, u i, u u, y @, u @ n, u K @, u @ N, S u @, u s @, s u @, @, u	4162905
u @ n									0.000	0	0	0.0		0		0	0.000		23	17	5	1	x @ n, r @ n, Z @ n, k @ n, m @ n, u a n, f @ n, S @ n, p @ n, K @ n, C @ n, z @ n, P @ n, s @ n, n @ n, u @ N, u y n, i u @ n, u @ n i, u @ n u, u f @ n, u r @ n, @ n	755710
u @ N									0.000	0	0	0.0		0		0	0.000		23	20	3	0	n @ N, t @ N, u @ n, Z @ N, C @ N, S @ N, u a N, f @ N, r @ N, m @ N, z @ N, P @ N, T @ N, l @ N, c @ N, x @ N, p @ N, K @ N, k @ N, s @ N, u n @ N, u Z @ N, u S @ N	359818
u @ r									0.000	0	0	0.0		0		0	0.000		8	4	3	1	u @ n, y @ r, u @ N, i @ r, k u @ r, P u @ r, p u @ r, @ r	84040
u a									0.000	0	0	0.0		0		0	0.000		42	30	10	2	u o, T a, p a, m a, n a, t a, Xi a, xu a, Ji a, S a, l a, i a, C a, f a, Zu a, P a, x a, ku a, z a, K a, Z a, s a, Su a, c a, u i, Ku a, Qi a, a a, k a, u u, u a n, u a N, u f a, u a I, u i a, u Xi a, u Ji a, u l a, u S a, u C a, a, u	3846723
u a I									0.000	0	0	0.0		0		0	0.000		39	25	12	2	z a I, l a I, u e I, T a I, Ku a I, t a I, c a I, u a n, k a I, x a I, K a I, m a I, P a I, u a N, xu a I, p a I, ku a I, Su a I, s a I, n a I, C a I, Z a I, S a I, Zu a I, Cu a I, i u a I, u T a I, u a I y, @ u a I, z u a I, u l a I, u a I i, u x a I, u p a I, u n a I, f u a I, m u a I, a I, u a	1271946
u a n									0.000	0	0	0.0		0		0	0.000		52	37	13	2	xu a n, K a n, t a n, u @ n, p a n, Cu a n, T a n, ku a n, s a n, n a n, u a N, k a n, Z a n, su a n, f a n, tu a n, S a n, m a n, Zu a n, l a n, u a I, x a n, lu a n, P a n, c a n, C a n, z a n, r a n, Tu a n, Ku a n, zu a n, ru a n, nu a n, Su a n, i a n, cu a n, u y n, u a n i, u ku a n, u c a n, u f a n, p u a n, i u a n, u p a n, u r a n, T u a n, u a n u, u u a n, u tu a n, u a n @, u a, a n	637209
u a N									0.000	0	0	0.0		0		0	0.000		43	33	8	2	Xi a N, r a N, S a N, li a N, p a N, u a n, Ji a N, t a N, Z a N, f a N, C a N, Qi a N, k a N, Zu a N, m a N, Cu a N, T a N, i a N, Su a N, c a N, u a I, ku a N, l a N, Ku a N, xu a N, P a N, ni a N, z a N, K a N, s a N, x a N, n a N, u @ N, i u a N, y u a N, u Zu a N, u C a N, u f a N, u S a N, u i a N, u u a N, u a, a N	949426
u a r									0.000	0	0	0.0		0		0	0.000		4	3	0	1	u a n, u a N, u a I, u a	73638
u a U									0.000	0	0	0.0		0		0	0.000		38	31	5	2	li a U, x a U, i a U, t a U, Z a U, Ji a U, Xi a U, u a n, k a U, Ti a U, z a U, ti a U, l a U, u a N, P a U, p a U, S a U, Qi a U, K a U, T a U, C a U, m a U, c a U, u a I, mi a U, Pi a U, ni a U, n a U, pi a U, r a U, s a U, u t a U, u li a U, u Xi a U, u mi a U, u Ji a U, u a, a U	2183901
u E									0.000	0	0	0.0		0		0	0.000		26	21	4	1	u o, i E, pi E, Xi E, Ji E, y E, Qy E, u a, Xy E, Qi E, Jy E, Ti E, li E, ti E, u i, mi E, ni E, ly E, ny E, Pi E, u u, u i E, u Ji E, u y E, u mi E, u	2070071
u e I									0.000	0	0	0.0		0		0	0.000		37	24	12	1	xu e I, m e I, tu e I, k e I, t e I, p e I, zu e I, S e I, x e I, Su e I, su e I, f e I, l e I, Tu e I, ku e I, n e I, P e I, u a I, Zu e I, Cu e I, ru e I, cu e I, z e I, Ku e I, i u e I, u e I i, u xu e I, u zu e I, u e I y, u u e I, u ku e I, u Su e I, u e I u, u z e I, u f e I, u n e I, e I	1207606
u E n									0.000	0	0	0.0		0		0	0.000		26	18	8	0	Qi E n, ti E n, Ji E n, Ti E n, u a n, ni E n, u @ n, Xi E n, y E n, pi E n, li E n, Qy E n, Pi E n, i E n, Xy E n, mi E n, Jy E n, u y n, u Xi E n, u ti E n, u Qy E n, u Qi E n, u i E n, u Ji E n, u y E n, u pi E n	552632
u i									0.000	0	0	0.0		0		0	0.000		37	17	18	2	u o, n i, l i, J i, Q i, p i, t i, X i, T i, u a, m i, P i, i i, a i, @ i, y i, u u, Z u i, u Q i, u l i, k u i, u i E, u p i, z u i, p u i, f u i, u T i, u t i, u i a, u J i, r u i, t u i, n u i, S u i, C u i, i, u	3624041
u i n									0.000	0	0	0.0		0		0	0.000		24	14	8	2	u a n, X i n, J i n, u @ n, n i n, Q i n, P i n, l i n, u i E, m i n, p i n, y i n, u i a, u y n, u P i n, l u i n, f u i n, u J i n, u i E n, u X i n, u l i n, Z u i n, i n, u i	173571
u i N									0.000	0	0	0.0		0		0	0.000		27	14	11	2	T i N, J i N, X i N, Q i N, p i N, l i N, u a N, m i N, t i N, P i N, u i E, n i N, u i a, u @ N, u t i N, u Q i N, l u i N, t u i N, u T i N, u X i N, u i o N, u m i N, S u i N, T u i N, u i a N, i N, u i	316651
u n									0.000	0	0	0.0		0		0	0.000		26	8	17	1	u o, @ n, u a, a n, i n, y n, u i, u u, u a n, u @ n, x u n, t u n, k u n, C u n, l u n, Z u n, c u n, K u n, T u n, S u n, z u n, u n y, s u n, r u n, u y n, u	1884932
u N									0.000	0	0	0.0		0		0	0.000		9	6	2	1	u o, i N, u a, u i, a N, u u, u a N, u @ N, u	1755474
u o									0.000	0	0	0.0		0		0	0.000		23	17	5	1	Su o, ku o, tu o, cu o, su o, u a, mu o, lu o, Tu o, pu o, Pu o, ru o, nu o, u i, Cu o, Ku o, u u, x u o, z u o, Z u o, u Pu o, i u o, u	959853
u o n									0.000	0	0	0.0		0		0	0.000		4	3	0	1	u a n, u @ n, u y n, u o	1752515
u o N									0.000	0	0	0.0		0		0	0.000		26	19	6	1	Z o N, i o N, c o N, t o N, u a N, s o N, n o N, T o N, z o N, C o N, k o N, K o N, x o N, Xi o N, l o N, r o N, Qi o N, u @ N, Ji o N, u t o N, u Z o N, u i o N, u Qi o N, u c o N, u k o N, u o	1958019
u o U									0.000	0	0	0.0		0		0	0.000		30	24	4	2	i o U, Ji o U, t o U, z o U, S o U, k o U, x o U, T o U, Qi o U, li o U, Z o U, C o U, Xi o U, K o U, l o U, ti o U, ni o U, m o U, r o U, s o U, c o U, f o U, mi o U, P o U, m u o U, u x o U, u Xi o U, u li o U, u o, o U	2865079
u u									0.000	0	0	0.0		0		0	0.000		36	22	13	1	u o, p u, C u, Z u, S u, f u, u a, t u, l u, K u, r u, z u, k u, T u, x u, m u, s u, P u, u i, i u, n u, c u, f u u, u k u, u S u, t u u, u r u, u p u, k u u, u Z u, m u u, u C u, r u u, u x u, u t u, u	2633010
u u n									0.000	0	0	0.0		0		0	0.000		20	16	3	1	u a n, u @ n, x u n, t u n, k u n, C u n, l u n, Z u n, c u n, K u n, T u n, S u n, z u n, s u n, r u n, u y n, u l u n, u u a n, u s u n, u u	101933
u u N									0.000	0	0	0.0		0		0	0.000		4	2	1	1	u a N, u @ N, u u a N, u u	16376
u y									0.000	0	0	0.0		0		0	0.000		27	12	13	2	u o, Q y, J y, u a, n y, X y, l y, u i, @ y, i y, u u, y y, S u y, C u y, f u y, r u y, u n y, u X y, u y E, m u y, p u y, u Q y, u y n, s u y, l u y, y, u	1972471
u y n									0.000	0	0	0.0		0		0	0.000		10	7	2	1	u a n, u @ n, Q y n, J y n, X y n, u y E, @ y n, u y E n, p u y n, y n	80144
u y N									0.000	0	0	0.0		0		0	0.000		4	4	0	0	u a N, u y E, u @ N, u y n	16447
x @									0.000	0	0	0.0		0		0	0.000		22	16	5	1	t @, Z @, k @, n @, K @, C @, S @, x a, r @, T @, x u, s @, l @, z @, c @, y @, x @ n, x @ N, y x @, x @ i, x @ u, @	2604706
X @									0.000	0	0	0.0		0		0	0.000		18	17	0	1	t @, Z @, k @, n @, K @, C @, x @, X i, X y, S @, r @, T @, s @, l @, z @, c @, y @, @	2430455
x @ n									0.000	0	0	0.0		0		0	0.000		22	19	1	2	r @ n, Z @ n, k @ n, m @ n, u @ n, f @ n, S @ n, p @ n, x u n, x a n, K @ n, C @ n, x @ N, z @ n, P @ n, s @ n, n @ n, x @ i, x @ u, x @ a n, @ n, x @	570070
x @ N									0.000	0	0	0.0		0		0	0.000		25	23	1	1	x @ n, n @ N, t @ N, Z @ N, C @ N, S @ N, f @ N, r @ N, m @ N, z @ N, P @ N, x o N, T @ N, l @ N, c @ N, p @ N, x a N, K @ N, k @ N, u @ N, x @ i, x @ u, s @ N, x @ i N, x @	543098
X @ n									0.000	0	0	0.0		0		0	0.000		18	17	0	1	x @ n, r @ n, Z @ n, k @ n, m @ n, X i n, u @ n, f @ n, S @ n, p @ n, K @ n, X y n, C @ n, z @ n, P @ n, s @ n, n @ n, @ n	778946
X @ N									0.000	0	0	0.0		0		0	0.000		20	20	0	0	n @ N, X i N, t @ N, Z @ N, C @ N, S @ N, f @ N, r @ N, m @ N, z @ N, P @ N, T @ N, l @ N, c @ N, x @ N, p @ N, K @ N, k @ N, u @ N, s @ N	357453
x @ r									0.000	0	0	0.0		0		0	0.000		9	6	1	2	x @ n, x @ N, y @ r, x @ i, x @ u, i @ r, x @ @ r, @ r, x @	282505
X @ r									0.000	0	0	0.0		0		0	0.000		3	2	0	1	y @ r, i @ r, @ r	55049
x 1									0.000	0	0	0.0		0		0	0.000		10	10	0	0	S 1, Z 1, s 1, c 1, C 1, x @, z 1, x a, x u, r 1	1419622
x a									0.000	0	0	0.0		0		0	0.000		34	29	4	1	T a, p a, m a, n a, t a, Xi a, xu a, Ji a, S a, l a, x @, i a, C a, u a, f a, Zu a, P a, ku a, x u, z a, K a, Z a, s a, Su a, c a, Ku a, Qi a, a a, k a, x a U, x a I, x a n, x a N, a	2477920
X a									0.000	0	0	0.0		0		0	0.000		31	30	0	1	T a, p a, m a, n a, t a, Xi a, xu a, Ji a, S a, l a, i a, X i, C a, u a, f a, Zu a, P a, X y, x a, ku a, z a, K a, Z a, s a, Su a, c a, Ku a, Qi a, a a, k a, a	2098671
x a I									0.000	0	0	0.0		0		0	0.000		33	26	5	2	z a I, x a U, l a I, T a I, Ku a I, t a I, c a I, x e I, k a I, K a I, m a I, P a I, xu a I, p a I, ku a I, u a I, Su a I, x a n, s a I, n a I, C a I, Z a I, S a I, Zu a I, x a N, Cu a I, y x a I, u x a I, x @ a I, x a I y, i x a I, a I, x a	1490825
X a I									0.000	0	0	0.0		0		0	0.000		25	23	1	1	z a I, l a I, T a I, Ku a I, t a I, c a I, k a I, x a I, K a I, m a I, P a I, xu a I, p a I, ku a I, u a I, Su a I, s a I, n a I, C a I, Z a I, S a I, Zu a I, Cu a I, X i a I, a I	1117309
x a n									0.000	0	0	0.0		0		0	0.000		44	38	4	2	x a U, x @ n, xu a n, K a n, t a n, u a n, x a I, p a n, Cu a n, T a n, ku a n, s a n, n a n, k a n, Z a n, su a n, f a n, tu a n, S a n, m a n, Zu a n, l a n, x u n, lu a n, P a n, c a n, C a n, z a n, r a n, Tu a n, Ku a n, zu a n, ru a n, nu a n, Su a n, x a N, i a n, cu a n, i x a n, x a n i, x @ a n, x a n y, a n, x a	1196719
x a N									0.000	0	0	0.0		0		0	0.000		38	35	1	2	x a U, Xi a N, r a N, S a N, li a N, p a N, Ji a N, t a N, x a I, Z a N, f a N, C a N, Qi a N, u a N, k a N, Zu a N, m a N, Cu a N, T a N, i a N, Su a N, c a N, ku a N, x a n, x o N, l a N, Ku a N, xu a N, P a N, ni a N, z a N, x @ N, K a N, s a N, n a N, y x a N, x a, a N	1296615
X a n									0.000	0	0	0.0		0		0	0.000		38	36	1	1	xu a n, K a n, t a n, u a n, X i n, p a n, Cu a n, T a n, ku a n, s a n, n a n, k a n, Z a n, su a n, f a n, tu a n, S a n, m a n, Zu a n, l a n, x a n, lu a n, P a n, X y n, c a n, C a n, z a n, r a n, Tu a n, Ku a n, zu a n, ru a n, nu a n, Su a n, i a n, cu a n, X i a n, a n	641054
X a N									0.000	0	0	0.0		0		0	0.000		33	32	0	1	Xi a N, r a N, S a N, li a N, p a N, X i N, Ji a N, t a N, Z a N, f a N, C a N, Qi a N, u a N, k a N, Zu a N, m a N, Cu a N, T a N, i a N, Su a N, c a N, ku a N, l a N, Ku a N, xu a N, P a N, ni a N, z a N, K a N, s a N, x a N, n a N, a N	948384
x a r									0.000	0	0	0.0		0		0	0.000		5	4	0	1	x a U, x a I, x a n, x a N, x a	386250
X a r									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
x a U									0.000	0	0	0.0		0		0	0.000		36	31	3	2	li a U, i a U, t a U, Z a U, Ji a U, Xi a U, x a I, k a U, x o U, Ti a U, z a U, ti a U, l a U, P a U, p a U, S a U, Qi a U, K a U, T a U, C a U, m a U, c a U, mi a U, Pi a U, ni a U, x a n, n a U, pi a U, r a U, s a U, x a N, x a U u, x a U i, @ x a U, x a, a U	1822819
X a U									0.000	0	0	0.0		0		0	0.000		29	28	0	1	li a U, x a U, i a U, t a U, Z a U, Ji a U, Xi a U, k a U, Ti a U, z a U, ti a U, l a U, P a U, p a U, S a U, Qi a U, K a U, T a U, C a U, m a U, c a U, mi a U, Pi a U, ni a U, n a U, pi a U, r a U, s a U, a U	2104970
x E									0.000	0	0	0.0		0		0	0.000		20	20	0	0	i E, pi E, Xi E, Ji E, y E, x @, Qy E, Xy E, x a, x u, Qi E, Jy E, Ti E, li E, ti E, mi E, ni E, ly E, ny E, Pi E	374413
X E									0.000	0	0	0.0		0		0	0.000		19	19	0	0	i E, pi E, Xi E, Ji E, y E, X i, Qy E, Xy E, X y, Qi E, Jy E, Ti E, li E, ti E, mi E, ni E, ly E, ny E, Pi E	364998
x e I									0.000	0	0	0.0		0		0	0.000		26	24	1	1	xu e I, m e I, tu e I, k e I, t e I, u e I, p e I, zu e I, S e I, x a I, Su e I, su e I, f e I, l e I, Tu e I, ku e I, n e I, P e I, Zu e I, Cu e I, ru e I, cu e I, z e I, Ku e I, x e I i, e I	1239356
X e I									0.000	0	0	0.0		0		0	0.000		25	24	0	1	xu e I, m e I, tu e I, k e I, t e I, u e I, p e I, zu e I, S e I, x e I, Su e I, su e I, f e I, l e I, Tu e I, ku e I, n e I, P e I, Zu e I, Cu e I, ru e I, cu e I, z e I, Ku e I, e I	1255734
x E n									0.000	0	0	0.0		0		0	0.000		18	18	0	0	x @ n, Qi E n, ti E n, Ji E n, Ti E n, ni E n, Xi E n, y E n, pi E n, li E n, Qy E n, Pi E n, i E n, Xy E n, x u n, mi E n, x a n, Jy E n	696266
X E n									0.000	0	0	0.0		0		0	0.000		17	17	0	0	Qi E n, ti E n, Ji E n, Ti E n, X i n, ni E n, Xi E n, y E n, pi E n, li E n, Qy E n, Pi E n, i E n, Xy E n, mi E n, X y n, Jy E n	518396
x i									0.000	0	0	0.0		0		0	0.000		20	18	1	1	n i, l i, J i, Q i, p i, t i, x @, X i, T i, m i, P i, x a, i i, x u, u i, a i, @ i, y i, x @ i, i	1906710
X i									0.000	0	0	0.0		0		0	0.000		23	15	7	1	n i, l i, J i, Q i, p i, t i, T i, m i, P i, X y, i i, u i, a i, @ i, y i, X i N, X i n, X i i, X y i, i X i, X i y, @ X i, i	1942967
xi @									0.000	0	0	0.0		0		0	0.000		16	15	0	1	t @, Z @, k @, n @, K @, C @, x @, S @, r @, T @, s @, l @, z @, c @, y @, @	2408985
Xi @									0.000	0	0	0.0		0		0	0.000		20	17	2	1	t @, Z @, k @, n @, K @, Xi a, Xi E, C @, x @, S @, r @, T @, s @, l @, z @, c @, y @, Xi E @, Xi a @, @	2515165
xi @ n									0.000	0	0	0.0		0		0	0.000		16	15	0	1	x @ n, r @ n, Z @ n, k @ n, m @ n, u @ n, f @ n, S @ n, p @ n, K @ n, C @ n, z @ n, P @ n, s @ n, n @ n, @ n	742707
xi @ N									0.000	0	0	0.0		0		0	0.000		19	19	0	0	n @ N, t @ N, Z @ N, C @ N, S @ N, f @ N, r @ N, m @ N, z @ N, P @ N, T @ N, l @ N, c @ N, x @ N, p @ N, K @ N, k @ N, u @ N, s @ N	314781
Xi @ n									0.000	0	0	0.0		0		0	0.000		18	16	1	1	x @ n, r @ n, Z @ n, k @ n, m @ n, u @ n, Xi E n, f @ n, S @ n, p @ n, K @ n, C @ n, z @ n, P @ n, s @ n, n @ n, Xi E @ n, @ n	767564
Xi @ N									0.000	0	0	0.0		0		0	0.000		21	21	0	0	Xi a N, n @ N, t @ N, Z @ N, C @ N, S @ N, f @ N, r @ N, m @ N, z @ N, P @ N, Xi o N, T @ N, l @ N, c @ N, x @ N, p @ N, K @ N, k @ N, u @ N, s @ N	610983
xi @ r									0.000	0	0	0.0		0		0	0.000		3	2	0	1	y @ r, i @ r, @ r	55049
Xi @ r									0.000	0	0	0.0		0		0	0.000		3	2	0	1	y @ r, i @ r, @ r	55049
xi a									0.000	0	0	0.0		0		0	0.000		29	28	0	1	T a, p a, m a, n a, t a, Xi a, xu a, Ji a, S a, l a, i a, C a, u a, f a, Zu a, P a, x a, ku a, z a, K a, Z a, s a, Su a, c a, Ku a, Qi a, a a, k a, a	2077201
Xi a									0.000	0	0	0.0		0		0	0.000		37	28	8	1	T a, p a, m a, n a, t a, xu a, Xi E, Ji a, S a, l a, i a, C a, u a, f a, Zu a, P a, x a, ku a, z a, K a, Z a, s a, Su a, c a, Ku a, Qi a, a a, k a, Xi a N, Xi a U, i Xi a, Xi a u, Xi a y, u Xi a, y Xi a, Xi a @, a	2433133
xi a n									0.000	0	0	0.0		0		0	0.000		35	34	0	1	xu a n, K a n, t a n, u a n, p a n, Cu a n, T a n, ku a n, s a n, n a n, k a n, Z a n, su a n, f a n, tu a n, S a n, m a n, Zu a n, l a n, x a n, lu a n, P a n, c a n, C a n, z a n, r a n, Tu a n, Ku a n, zu a n, ru a n, nu a n, Su a n, i a n, cu a n, a n	604740
xi a N									0.000	0	0	0.0		0		0	0.000		32	31	0	1	Xi a N, r a N, S a N, li a N, p a N, Ji a N, t a N, Z a N, f a N, C a N, Qi a N, u a N, k a N, Zu a N, m a N, Cu a N, T a N, i a N, Su a N, c a N, ku a N, l a N, Ku a N, xu a N, P a N, ni a N, z a N, K a N, s a N, x a N, n a N, a N	905712
Xi a n									0.000	0	0	0.0		0		0	0.000		43	40	1	2	Xi a N, xu a n, K a n, t a n, Xi a U, u a n, Xi E n, p a n, Cu a n, T a n, ku a n, s a n, n a n, k a n, Z a n, su a n, f a n, tu a n, S a n, m a n, Zu a n, l a n, x a n, lu a n, Xi a u, P a n, c a n, C a n, z a n, r a n, Tu a n, Ku a n, zu a n, ru a n, nu a n, Su a n, Xi a y, i a n, cu a n, Xi a @, Xi E a n, Xi a, a n	1027069
Xi a N									0.000	0	0	0.0		0		0	0.000		40	35	3	2	r a N, S a N, li a N, p a N, Xi a U, Ji a N, t a N, Z a N, f a N, C a N, Qi a N, u a N, k a N, Zu a N, m a N, Cu a N, T a N, i a N, Su a N, c a N, ku a N, Xi o N, Xi a u, l a N, Ku a N, xu a N, P a N, ni a N, z a N, K a N, s a N, x a N, Xi a y, n a N, Xi a @, i Xi a N, Xi a N y, y Xi a N, Xi a, a N	722008
xi a r									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
Xi a r									0.000	0	0	0.0		0		0	0.000		7	5	1	1	Xi a N, Xi a U, Xi a u, Xi a y, Xi a @, Xi a r 1, Xi a	397672
xi a U									0.000	0	0	0.0		0		0	0.000		29	28	0	1	li a U, x a U, i a U, t a U, Z a U, Ji a U, Xi a U, k a U, Ti a U, z a U, ti a U, l a U, P a U, p a U, S a U, Qi a U, K a U, T a U, C a U, m a U, c a U, mi a U, Pi a U, ni a U, n a U, pi a U, r a U, s a U, a U	2104970
Xi a U									0.000	0	0	0.0		0		0	0.000		38	32	4	2	li a U, x a U, Xi a N, i a U, t a U, Z a U, Ji a U, k a U, Ti a U, z a U, ti a U, l a U, P a U, p a U, S a U, Qi a U, K a U, T a U, C a U, m a U, Xi o U, c a U, mi a U, Pi a U, ni a U, n a U, Xi a u, pi a U, r a U, s a U, Xi a y, Xi a @, Xi a U u, u Xi a U, Xi a U y, Xi a U i, Xi a, a U	2422827
xi E									0.000	0	0	0.0		0		0	0.000		17	17	0	0	i E, pi E, Xi E, Ji E, y E, Qy E, Xy E, Qi E, Jy E, Ti E, li E, ti E, mi E, ni E, ly E, ny E, Pi E	343528
Xi E									0.000	0	0	0.0		0		0	0.000		21	17	4	0	i E, pi E, Xi a, Ji E, y E, Qy E, Xy E, Qi E, Jy E, Ti E, li E, ti E, mi E, ni E, ly E, ny E, Pi E, Xi E n, i Xi E, Xi E @, Xi E i	400533
xi E n									0.000	0	0	0.0		0		0	0.000		15	15	0	0	Qi E n, ti E n, Ji E n, Ti E n, ni E n, Xi E n, y E n, pi E n, li E n, Qy E n, Pi E n, i E n, Xy E n, mi E n, Jy E n	482157
