Key	PY+T	Pho+T	PY-T	Pho-T	Tone	SyStruct	SyLen	OrthLen	PhoLen	FreqPM	Words	HomoDensity	Dominate-POS	Freq-Dominate-POS	Percent-Dominate-POS	Other-POSes	Num-Neighbors	R-Neighbors	A-Neighbors	S-Neighbors	Neighbors	Freq-Neighbors
r u a 4								0	3	0		0		-1	0		0	0	0	0		0
r u a I 4								0	4	0		0		-1	0		0	0	0	0		0
r u a N 4								0	4	0		0		-1	0		0	0	0	0		0
r y 4								0	2	0		0		-1	0		0	0	0	0		0
r y E 4								0	3	0		0		-1	0		0	0	0	0		0
r y n 4								0	3	0		0		-1	0		0	0	0	0		0
r y E n 4								0	4	0		0		-1	0		0	0	0	0		0
Z E 4								0	2	0		0		-1	0		0	0	0	0		0
Z i a 4								0	3	0		0		-1	0		0	0	0	0		0
Z i E n 4								0	4	0		0		-1	0		0	0	0	0		0
Z i a N 4								0	4	0		0		-1	0		0	0	0	0		0
Z i a U 4								0	4	0		0		-1	0		0	0	0	0		0
Z i E 4								0	3	0		0		-1	0		0	0	0	0		0
Z i n 4								0	3	0		0		-1	0		0	0	0	0		0
Z i N 4								0	3	0		0		-1	0		0	0	0	0		0
Z i o U 4								0	4	0		0		-1	0		0	0	0	0		0
Z i o N 4								0	4	0		0		-1	0		0	0	0	0		0
Z y 4								0	2	0		0		-1	0		0	0	0	0		0
Z y E 4								0	3	0		0		-1	0		0	0	0	0		0
Z y n 4								0	3	0		0		-1	0		0	0	0	0		0
Z y E n 4								0	4	0		0		-1	0		0	0	0	0		0
i @ 4								0	2	0		0		-1	0		0	0	0	0		0
i a r 4								0	3	0		0		-1	0		0	0	0	0		0
i @ r 4								0	3	0		0		-1	0		0	0	0	0		0
i @ n 4								0	3	0		0		-1	0		0	0	0	0		0
i @ N 4								0	3	0		0		-1	0		0	0	0	0		0
i a n 4								0	3	0		0		-1	0		0	0	0	0		0
i o n 4								0	3	0		0		-1	0		0	0	0	0		0
o n 4								0	2	0		0		-1	0		0	0	0	0		0
u N 4								0	2	0		0		-1	0		0	0	0	0		0
y N 4								0	2	0		0		-1	0		0	0	0	0		0
y E N 4								0	3	0		0		-1	0		0	0	0	0		0
i i E n 4								0	4	0		0		-1	0		0	0	0	0		0
i i a N 4								0	4	0		0		-1	0		0	0	0	0		0
i i a U 4								0	4	0		0		-1	0		0	0	0	0		0
i i E 4								0	3	0		0		-1	0		0	0	0	0		0
i i n 4								0	3	0		0		-1	0		0	0	0	0		0
i i N 4								0	3	0		0		-1	0		0	0	0	0		0
i i o U 4								0	4	0		0		-1	0		0	0	0	0		0
i i o N 4								0	4	0		0		-1	0		0	0	0	0		0
i o N 4								0	3	0		0		-1	0		0	0	0	0		0
u u 4								0	2	0		0		-1	0		2	0	0	2	u u,u u f@n	155
i u a n 4								0	4	0		0		-1	0		0	0	0	0		0
i y 4								0	2	0		0		-1	0		2	0	0	2	i y,i y Z@N	431
i y E 4								0	3	0		0		-1	0		0	0	0	0		0
i y n 4								0	3	0		0		-1	0		0	0	0	0		0
i y E n 4								0	4	0		0		-1	0		0	0	0	0		0
p i @ 4								0	3	0		0		-1	0		0	0	0	0		0
p i a r 4								0	4	0		0		-1	0		0	0	0	0		0
p i @ r 4								0	4	0		0		-1	0		0	0	0	0		0
p i @ n 4								0	4	0		0		-1	0		0	0	0	0		0
p i @ N 4								0	4	0		0		-1	0		0	0	0	0		0
p i a n 4								0	4	0		0		-1	0		0	0	0	0		0
p i o n 4								0	4	0		0		-1	0		0	0	0	0		0
p o n 4								0	3	0		0		-1	0		0	0	0	0		0
p u N 4								0	3	0		0		-1	0		0	0	0	0		0
p y N 4								0	3	0		0		-1	0		0	0	0	0		0
p y E N 4								0	4	0		0		-1	0		0	0	0	0		0
J i @ 4								0	3	0		0		-1	0		0	0	0	0		0
J i a r 4								0	4	0		0		-1	0		0	0	0	0		0
J i @ r 4								0	4	0		0		-1	0		0	0	0	0		0
J i @ n 4								0	4	0		0		-1	0		0	0	0	0		0
J i @ N 4								0	4	0		0		-1	0		0	0	0	0		0
J i a n 4								0	4	0		0		-1	0		0	0	0	0		0
J i o n 4								0	4	0		0		-1	0		0	0	0	0		0
J o n 4								0	3	0		0		-1	0		0	0	0	0		0
J u N 4								0	3	0		0		-1	0		0	0	0	0		0
J y N 4								0	3	0		0		-1	0		0	0	0	0		0
J y E N 4								0	4	0		0		-1	0		0	0	0	0		0
r i @ 4								0	3	0		0		-1	0		0	0	0	0		0
r i a r 4								0	4	0		0		-1	0		0	0	0	0		0
r i @ r 4								0	4	0		0		-1	0		0	0	0	0		0
r i @ n 4								0	4	0		0		-1	0		0	0	0	0		0
r i @ N 4								0	4	0		0		-1	0		0	0	0	0		0
r i a n 4								0	4	0		0		-1	0		0	0	0	0		0
r i o n 4								0	4	0		0		-1	0		0	0	0	0		0
r o n 4								0	3	0		0		-1	0		0	0	0	0		0
r u N 4								0	3	0		0		-1	0		0	0	0	0		0
r y N 4								0	3	0		0		-1	0		0	0	0	0		0
r y E N 4								0	4	0		0		-1	0		0	0	0	0		0
c i @ 4								0	3	0		0		-1	0		0	0	0	0		0
c i a r 4								0	4	0		0		-1	0		0	0	0	0		0
c i @ r 4								0	4	0		0		-1	0		0	0	0	0		0
c i @ n 4								0	4	0		0		-1	0		0	0	0	0		0
c i @ N 4								0	4	0		0		-1	0		0	0	0	0		0
c i a n 4								0	4	0		0		-1	0		0	0	0	0		0
c i o n 4								0	4	0		0		-1	0		0	0	0	0		0
c o n 4								0	3	0		0		-1	0		0	0	0	0		0
c u N 4								0	3	0		0		-1	0		0	0	0	0		0
c y N 4								0	3	0		0		-1	0		0	0	0	0		0
c y E N 4								0	4	0		0		-1	0		0	0	0	0		0
K i @ 4								0	3	0		0		-1	0		0	0	0	0		0
K i a r 4								0	4	0		0		-1	0		0	0	0	0		0
K i @ r 4								0	4	0		0		-1	0		0	0	0	0		0
K i @ n 4								0	4	0		0		-1	0		0	0	0	0		0
K i @ N 4								0	4	0		0		-1	0		0	0	0	0		0
K i a n 4								0	4	0		0		-1	0		0	0	0	0		0
K i o n 4								0	4	0		0		-1	0		0	0	0	0		0
K o n 4								0	3	0		0		-1	0		0	0	0	0		0
K u N 4								0	3	0		0		-1	0		0	0	0	0		0
K y N 4								0	3	0		0		-1	0		0	0	0	0		0
K y E N 4								0	4	0		0		-1	0		0	0	0	0		0
s i @ 4								0	3	0		0		-1	0		0	0	0	0		0
s i a r 4								0	4	0		0		-1	0		0	0	0	0		0
s i @ r 4								0	4	0		0		-1	0		0	0	0	0		0
s i @ n 4								0	4	0		0		-1	0		0	0	0	0		0
s i @ N 4								0	4	0		0		-1	0		0	0	0	0		0
s i a n 4								0	4	0		0		-1	0		0	0	0	0		0
s i o n 4								0	4	0		0		-1	0		0	0	0	0		0
s o n 4								0	3	0		0		-1	0		0	0	0	0		0
s u N 4								0	3	0		0		-1	0		0	0	0	0		0
s y N 4								0	3	0		0		-1	0		0	0	0	0		0
s y E N 4								0	4	0		0		-1	0		0	0	0	0		0
C i @ 4								0	3	0		0		-1	0		0	0	0	0		0
C i a r 4								0	4	0		0		-1	0		0	0	0	0		0
C i @ r 4								0	4	0		0		-1	0		0	0	0	0		0
C i @ n 4								0	4	0		0		-1	0		0	0	0	0		0
C i @ N 4								0	4	0		0		-1	0		0	0	0	0		0
C i a n 4								0	4	0		0		-1	0		0	0	0	0		0
C i o n 4								0	4	0		0		-1	0		0	0	0	0		0
C o n 4								0	3	0		0		-1	0		0	0	0	0		0
C u N 4								0	3	0		0		-1	0		0	0	0	0		0
C y N 4								0	3	0		0		-1	0		0	0	0	0		0
C y E N 4								0	4	0		0		-1	0		0	0	0	0		0
l i @ 4								0	3	0		0		-1	0		0	0	0	0		0
l i a r 4								0	4	0		0		-1	0		0	0	0	0		0
l i @ r 4								0	4	0		0		-1	0		0	0	0	0		0
l i @ n 4								0	4	0		0		-1	0		0	0	0	0		0
l i @ N 4								0	4	0		0		-1	0		0	0	0	0		0
l i a n 4								0	4	0		0		-1	0		0	0	0	0		0
l i o n 4								0	4	0		0		-1	0		0	0	0	0		0
l o n 4								0	3	0		0		-1	0		0	0	0	0		0
l u N 4								0	3	0		0		-1	0		0	0	0	0		0
l y N 4								0	3	0		0		-1	0		0	0	0	0		0
l y E N 4								0	4	0		0		-1	0		0	0	0	0		0
S i @ 4								0	3	0		0		-1	0		0	0	0	0		0
S i a r 4								0	4	0		0		-1	0		0	0	0	0		0
S i @ r 4								0	4	0		0		-1	0		0	0	0	0		0
S i @ n 4								0	4	0		0		-1	0		0	0	0	0		0
S i @ N 4								0	4	0		0		-1	0		0	0	0	0		0
S i a n 4								0	4	0		0		-1	0		0	0	0	0		0
S i o n 4								0	4	0		0		-1	0		0	0	0	0		0
S o n 4								0	3	0		0		-1	0		0	0	0	0		0
S u N 4								0	3	0		0		-1	0		0	0	0	0		0
S y N 4								0	3	0		0		-1	0		0	0	0	0		0
S y E N 4								0	4	0		0		-1	0		0	0	0	0		0
t i @ 4								0	3	0		0		-1	0		0	0	0	0		0
t i a r 4								0	4	0		0		-1	0		0	0	0	0		0
t i @ r 4								0	4	0		0		-1	0		0	0	0	0		0
t i @ n 4								0	4	0		0		-1	0		0	0	0	0		0
t i @ N 4								0	4	0		0		-1	0		0	0	0	0		0
t i a n 4								0	4	0		0		-1	0		0	0	0	0		0
t i o n 4								0	4	0		0		-1	0		0	0	0	0		0
t o n 4								0	3	0		0		-1	0		0	0	0	0		0
t u N 4								0	3	0		0		-1	0		0	0	0	0		0
t y N 4								0	3	0		0		-1	0		0	0	0	0		0
t y E N 4								0	4	0		0		-1	0		0	0	0	0		0
m i @ 4								0	3	0		0		-1	0		0	0	0	0		0
m i a r 4								0	4	0		0		-1	0		0	0	0	0		0
m i @ r 4								0	4	0		0		-1	0		0	0	0	0		0
m i @ n 4								0	4	0		0		-1	0		0	0	0	0		0
m i @ N 4								0	4	0		0		-1	0		0	0	0	0		0
m i a n 4								0	4	0		0		-1	0		0	0	0	0		0
m i o n 4								0	4	0		0		-1	0		0	0	0	0		0
m o n 4								0	3	0		0		-1	0		0	0	0	0		0
m u N 4								0	3	0		0		-1	0		0	0	0	0		0
m y N 4								0	3	0		0		-1	0		0	0	0	0		0
m y E N 4								0	4	0		0		-1	0		0	0	0	0		0
T i @ 4								0	3	0		0		-1	0		0	0	0	0		0
T i a r 4								0	4	0		0		-1	0		0	0	0	0		0
T i @ r 4								0	4	0		0		-1	0		0	0	0	0		0
T i @ n 4								0	4	0		0		-1	0		0	0	0	0		0
T i @ N 4								0	4	0		0		-1	0		0	0	0	0		0
T i a n 4								0	4	0		0		-1	0		0	0	0	0		0
T i o n 4								0	4	0		0		-1	0		0	0	0	0		0
T o n 4								0	3	0		0		-1	0		0	0	0	0		0
T u N 4								0	3	0		0		-1	0		0	0	0	0		0
T y N 4								0	3	0		0		-1	0		0	0	0	0		0
T y E N 4								0	4	0		0		-1	0		0	0	0	0		0
f i @ 4								0	3	0		0		-1	0		0	0	0	0		0
f i a r 4								0	4	0		0		-1	0		0	0	0	0		0
f i @ r 4								0	4	0		0		-1	0		0	0	0	0		0
f i @ n 4								0	4	0		0		-1	0		0	0	0	0		0
f i @ N 4								0	4	0		0		-1	0		0	0	0	0		0
f i a n 4								0	4	0		0		-1	0		0	0	0	0		0
f i o n 4								0	4	0		0		-1	0		0	0	0	0		0
f o n 4								0	3	0		0		-1	0		0	0	0	0		0
f u N 4								0	3	0		0		-1	0		0	0	0	0		0
f y N 4								0	3	0		0		-1	0		0	0	0	0		0
f y E N 4								0	4	0		0		-1	0		0	0	0	0		0
n i @ 4								0	3	0		0		-1	0		0	0	0	0		0
n i a r 4								0	4	0		0		-1	0		0	0	0	0		0
n i @ r 4								0	4	0		0		-1	0		0	0	0	0		0
n i @ n 4								0	4	0		0		-1	0		0	0	0	0		0
n i @ N 4								0	4	0		0		-1	0		0	0	0	0		0
n i a n 4								0	4	0		0		-1	0		0	0	0	0		0
n i o n 4								0	4	0		0		-1	0		0	0	0	0		0
n o n 4								0	3	0		0		-1	0		0	0	0	0		0
n u N 4								0	3	0		0		-1	0		0	0	0	0		0
n y N 4								0	3	0		0		-1	0		0	0	0	0		0
n y E N 4								0	4	0		0		-1	0		0	0	0	0		0
u i @ 4								0	3	0		0		-1	0		0	0	0	0		0
u i a r 4								0	4	0		0		-1	0		0	0	0	0		0
u i @ r 4								0	4	0		0		-1	0		0	0	0	0		0
u i @ n 4								0	4	0		0		-1	0		0	0	0	0		0
u i @ N 4								0	4	0		0		-1	0		0	0	0	0		0
u i a n 4								0	4	0		0		-1	0		0	0	0	0		0
u i o n 4								0	4	0		0		-1	0		0	0	0	0		0
u o n 4								0	3	0		0		-1	0		0	0	0	0		0
u u N 4								0	3	0		0		-1	0		0	0	0	0		0
u y N 4								0	3	0		0		-1	0		0	0	0	0		0
u y E N 4								0	4	0		0		-1	0		0	0	0	0		0
k i @ 4								0	3	0		0		-1	0		0	0	0	0		0
k i a r 4								0	4	0		0		-1	0		0	0	0	0		0
k i @ r 4								0	4	0		0		-1	0		0	0	0	0		0
k i @ n 4								0	4	0		0		-1	0		0	0	0	0		0
k i @ N 4								0	4	0		0		-1	0		0	0	0	0		0
k i a n 4								0	4	0		0		-1	0		0	0	0	0		0
k i o n 4								0	4	0		0		-1	0		0	0	0	0		0
k o n 4								0	3	0		0		-1	0		0	0	0	0		0
k u N 4								0	3	0		0		-1	0		0	0	0	0		0
k y N 4								0	3	0		0		-1	0		0	0	0	0		0
k y E N 4								0	4	0		0		-1	0		0	0	0	0		0
P i @ 4								0	3	0		0		-1	0		0	0	0	0		0
P i a r 4								0	4	0		0		-1	0		0	0	0	0		0
P i @ r 4								0	4	0		0		-1	0		0	0	0	0		0
P i @ n 4								0	4	0		0		-1	0		0	0	0	0		0
P i @ N 4								0	4	0		0		-1	0		0	0	0	0		0
P i a n 4								0	4	0		0		-1	0		0	0	0	0		0
P i o n 4								0	4	0		0		-1	0		0	0	0	0		0
P o n 4								0	3	0		0		-1	0		0	0	0	0		0
P u N 4								0	3	0		0		-1	0		0	0	0	0		0
P y N 4								0	3	0		0		-1	0		0	0	0	0		0
P y E N 4								0	4	0		0		-1	0		0	0	0	0		0
X i @ 4								0	3	0		0		-1	0		0	0	0	0		0
X i a r 4								0	4	0		0		-1	0		0	0	0	0		0
X i @ r 4								0	4	0		0		-1	0		0	0	0	0		0
X i @ n 4								0	4	0		0		-1	0		0	0	0	0		0
X i @ N 4								0	4	0		0		-1	0		0	0	0	0		0
X i a n 4								0	4	0		0		-1	0		0	0	0	0		0
X i o n 4								0	4	0		0		-1	0		0	0	0	0		0
X o n 4								0	3	0		0		-1	0		0	0	0	0		0
X u N 4								0	3	0		0		-1	0		0	0	0	0		0
X y N 4								0	3	0		0		-1	0		0	0	0	0		0
X y E N 4								0	4	0		0		-1	0		0	0	0	0		0
x i @ 4								0	3	0		0		-1	0		0	0	0	0		0
x i a r 4								0	4	0		0		-1	0		0	0	0	0		0
x i @ r 4								0	4	0		0		-1	0		0	0	0	0		0
x i @ n 4								0	4	0		0		-1	0		0	0	0	0		0
x i @ N 4								0	4	0		0		-1	0		0	0	0	0		0
x i a n 4								0	4	0		0		-1	0		0	0	0	0		0
x i o n 4								0	4	0		0		-1	0		0	0	0	0		0
x o n 4								0	3	0		0		-1	0		0	0	0	0		0
x u N 4								0	3	0		0		-1	0		0	0	0	0		0
x y N 4								0	3	0		0		-1	0		0	0	0	0		0
x y E N 4								0	4	0		0		-1	0		0	0	0	0		0
Q i @ 4								0	3	0		0		-1	0		0	0	0	0		0
Q i a r 4								0	4	0		0		-1	0		0	0	0	0		0
Q i @ r 4								0	4	0		0		-1	0		0	0	0	0		0
Q i @ n 4								0	4	0		0		-1	0		0	0	0	0		0
Q i @ N 4								0	4	0		0		-1	0		0	0	0	0		0
Q i a n 4								0	4	0		0		-1	0		0	0	0	0		0
Q i o n 4								0	4	0		0		-1	0		0	0	0	0		0
Q o n 4								0	3	0		0		-1	0		0	0	0	0		0
Q u N 4								0	3	0		0		-1	0		0	0	0	0		0
Q y N 4								0	3	0		0		-1	0		0	0	0	0		0
Q y E N 4								0	4	0		0		-1	0		0	0	0	0		0
i i @ 4								0	3	0		0		-1	0		0	0	0	0		0
i i a r 4								0	4	0		0		-1	0		0	0	0	0		0
l i @ r 4								0	4	0		0		-1	0		0	0	0	0		0
i i @ n 4								0	4	0		0		-1	0		0	0	0	0		0
i i @ N 4								0	4	0		0		-1	0		0	0	0	0		0
i i a n 4								0	4	0		0		-1	0		0	0	0	0		0
i i o n 4								0	4	0		0		-1	0		0	0	0	0		0
i o n 4								0	3	0		0		-1	0		0	0	0	0		0
i u N 4								0	3	0		0		-1	0		0	0	0	0		0
i y N 4								0	3	0		0		-1	0		0	0	0	0		0
i y E N 4								0	4	0		0		-1	0		0	0	0	0		0
z i @ 4								0	3	0		0		-1	0		0	0	0	0		0
z i a r 4								0	4	0		0		-1	0		0	0	0	0		0
z i @ r 4								0	4	0		0		-1	0		0	0	0	0		0
z i @ n 4								0	4	0		0		-1	0		0	0	0	0		0
z i @ N 4								0	4	0		0		-1	0		0	0	0	0		0
z i a n 4								0	4	0		0		-1	0		0	0	0	0		0
z i o n 4								0	4	0		0		-1	0		0	0	0	0		0
z o n 4								0	3	0		0		-1	0		0	0	0	0		0
z u N 4								0	3	0		0		-1	0		0	0	0	0		0
z y N 4								0	3	0		0		-1	0		0	0	0	0		0
z y E N 4								0	4	0		0		-1	0		0	0	0	0		0
Z i @ 4								0	3	0		0		-1	0		0	0	0	0		0
Z i a r 4								0	4	0		0		-1	0		0	0	0	0		0
Z i @ r 4								0	4	0		0		-1	0		0	0	0	0		0
Z i @ n 4								0	4	0		0		-1	0		0	0	0	0		0
Z i @ N 4								0	4	0		0		-1	0		0	0	0	0		0
Z i a n 4								0	4	0		0		-1	0		0	0	0	0		0
Z i o n 4								0	4	0		0		-1	0		0	0	0	0		0
Z o n 4								0	3	0		0		-1	0		0	0	0	0		0
Z u N 4								0	3	0		0		-1	0		0	0	0	0		0
Z y N 4								0	3	0		0		-1	0		0	0	0	0		0
Z y E N 4								0	4	0		0		-1	0		0	0	0	0		0
a 0								0	1	0		0		-1	0		8	0	0	8	a,a i,a man,a la,a a,a li,a feI,a ia	135829
u 0								0	1	0		0		-1	0		104	0	0	104	u,u fa,u Qi,u taU,u xueI,u lun,u li,u TaI,u z1,u liaU,u ku,u kuan,u S1,u can,u fan,u Z1,u i,u Su,u Pin,u iE,u tiN,u ru,u pi,u zueI,u XiEn,u ZuaN,u pu,u C1,u pan,u tiEn,u ran,u XiaU,u JiE,u QiN,u n@N,u Ti,u Zu,u ueI,u ti,u Puo,u QyEn,u kueI,u laI,u toN,u Z@N,u ia,u ny,u Cu,u QiEn,u Jin,u Xy,u ZoN,u yE,u Xia,u uan,u xaI,u iEn,u paI,u TiN,u CaN,u XiN,u s1,u ioN,u S@N,u QioN,u Ji,u u,u miN,u SueI,u K@,u Qy,u coN,u tuan,u xu,u f@n,u JiEn,u Jia,u Xin,u faN,u xoU,u s@,u la,u yn,u naI,u XioU,u miE,u zeI,u SaN,u feI,u lin,u lioU,u neI,u sun,u koN,u rEn,u iaN,u yEn,u piEn,u uaN,u miaU,u tu,u Sa,u JiaU,u Ca	84446
a I 0								0	2	0		0		-1	0		0	0	0	0		0
a n 0								0	2	0		0		-1	0		0	0	0	0		0
a N 0								0	2	0		0		-1	0		0	0	0	0		0
a U 0								0	2	0		0		-1	0		0	0	0	0		0
p a I 0								0	3	0		0		-1	0		0	0	0	0		0
p a n 0								0	3	0		0		-1	0		0	0	0	0		0
p a n 2								0	3	0		0		-1	0		0	0	0	0		0
p a N 0								0	3	0		0		-1	0		0	0	0	0		0
p a N 2								0	3	0		0		-1	0		0	0	0	0		0
p a U 0								0	3	0		0		-1	0		0	0	0	0		0
p e I 0								0	3	0		0		-1	0		0	0	0	0		0
p e I 2								0	3	0		0		-1	0		0	0	0	0		0
p @ n 0								0	3	0		0		-1	0		0	0	0	0		0
p @ n 2								0	3	0		0		-1	0		0	0	0	0		0
p @ N 0								0	3	0		0		-1	0		0	0	0	0		0
p i 0								0	2	0		0		-1	0		0	0	0	0		0
p i E n 0								0	4	0		0		-1	0		0	0	0	0		0
p i E n 2								0	4	0		0		-1	0		0	0	0	0		0
p i E n 3								0	4	0		0		-1	0		0	0	0	0		0
p i E n 4								0	4	0		0		-1	0		0	0	0	0		0
p i a U 0								0	4	0		0		-1	0		0	0	0	0		0
p i E 0								0	3	0		0		-1	0		0	0	0	0		0
p i n 0								0	3	0		0		-1	0		0	0	0	0		0
p i n 2								0	3	0		0		-1	0		0	0	0	0		0
p i n 3								0	3	0		0		-1	0		0	0	0	0		0
p i N 0								0	3	0		0		-1	0		0	0	0	0		0
p i N 2								0	3	0		0		-1	0		0	0	0	0		0
p u o 0								0	3	0		0		-1	0		0	0	0	0		0
p u o 1								0	3	0		0		-1	0		0	0	0	0		0
p u 0								0	2	0		0		-1	0		0	0	0	0		0
c a 0								0	2	0		0		-1	0		0	0	0	0		0
c a 2								0	2	0		0		-1	0		0	0	0	0		0
c a I 0								0	3	0		0		-1	0		0	0	0	0		0
c a n 0								0	3	0		0		-1	0		0	0	0	0		0
c a N 0								0	3	0		0		-1	0		0	0	0	0		0
c a N 3								0	3	0		0		-1	0		0	0	0	0		0
c a U 0								0	3	0		0		-1	0		0	0	0	0		0
c @ 0								0	2	0		0		-1	0		0	0	0	0		0
c @ 1								0	2	0		0		-1	0		0	0	0	0		0
c @ 2								0	2	0		0		-1	0		0	0	0	0		0
c @ 3								0	2	0		0		-1	0		0	0	0	0		0
c @ n 0								0	3	0		0		-1	0		0	0	0	0		0
c @ n 3								0	3	0		0		-1	0		0	0	0	0		0
c @ n 4								0	3	0		0		-1	0		0	0	0	0		0
c @ N 0								0	3	0		0		-1	0		0	0	0	0		0
c @ N 3								0	3	0		0		-1	0		0	0	0	0		0
C a 0								0	2	0		0		-1	0		0	0	0	0		0
C a I 0								0	3	0		0		-1	0		0	0	0	0		0
C a n 0								0	3	0		0		-1	0		0	0	0	0		0
C a N 0								0	3	0		0		-1	0		0	0	0	0		0
C a U 0								0	3	0		0		-1	0		0	0	0	0		0
C @ 0								0	2	0		0		-1	0		0	0	0	0		0
C @ 2								0	2	0		0		-1	0		0	0	0	0		0
C @ n 0								0	3	0		0		-1	0		0	0	0	0		0
C @ N 0								0	3	0		0		-1	0		0	0	0	0		0
C 1 0								0	2	0		0		-1	0		0	0	0	0		0
C o N 0								0	3	0		0		-1	0		0	0	0	0		0
C o U 0								0	3	0		0		-1	0		0	0	0	0		0
C u 0								0	2	0		0		-1	0		0	0	0	0		0
C u a 0								0	3	0		0		-1	0		0	0	0	0		0
C u a 2								0	3	0		0		-1	0		0	0	0	0		0
C u a 3								0	3	0		0		-1	0		0	0	0	0		0
C u a I 0								0	4	0		0		-1	0		0	0	0	0		0
C u a n 0								0	4	0		0		-1	0		0	0	0	0		0
C u a N 0								0	4	0		0		-1	0		0	0	0	0		0
C u e I 0								0	4	0		0		-1	0		0	0	0	0		0
C u e I 3								0	4	0		0		-1	0		0	0	0	0		0
C u n 0								0	3	0		0		-1	0		0	0	0	0		0
C u n 4								0	3	0		0		-1	0		0	0	0	0		0
C u o 0								0	3	0		0		-1	0		0	0	0	0		0
C u o 2								0	3	0		0		-1	0		0	0	0	0		0
C u o 3								0	3	0		0		-1	0		0	0	0	0		0
c 1 0								0	2	0		0		-1	0		0	0	0	0		0
c o N 0								0	3	0		0		-1	0		0	0	0	0		0
c o N 3								0	3	0		0		-1	0		0	0	0	0		0
c o U 0								0	3	0		0		-1	0		0	0	0	0		0
c o U 1								0	3	0		0		-1	0		0	0	0	0		0
c o U 2								0	3	0		0		-1	0		0	0	0	0		0
c o U 3								0	3	0		0		-1	0		0	0	0	0		0
c u 0								0	2	0		0		-1	0		0	0	0	0		0
c u 3								0	2	0		0		-1	0		0	0	0	0		0
c u a n 0								0	4	0		0		-1	0		0	0	0	0		0
c u a n 3								0	4	0		0		-1	0		0	0	0	0		0
c u e I 0								0	4	0		0		-1	0		0	0	0	0		0
c u e I 2								0	4	0		0		-1	0		0	0	0	0		0
c u n 0								0	3	0		0		-1	0		0	0	0	0		0
c u o 0								0	3	0		0		-1	0		0	0	0	0		0
t a 0								0	2	0		0		-1	0		0	0	0	0		0
t a I 0								0	3	0		0		-1	0		0	0	0	0		0
t a I 2								0	3	0		0		-1	0		0	0	0	0		0
t a n 0								0	3	0		0		-1	0		0	0	0	0		0
t a n 2								0	3	0		0		-1	0		0	0	0	0		0
t a n 3								0	3	0		0		-1	0		0	0	0	0		0
t a n 4								0	3	0		0		-1	0		0	0	0	0		0
t a N 0								0	3	0		0		-1	0		0	0	0	0		0
t a N 2								0	3	0		0		-1	0		0	0	0	0		0
t a U 0								0	3	0		0		-1	0		0	0	0	0		0
t @ 3								0	2	0		0		-1	0		0	0	0	0		0
t @ 4								0	2	0		0		-1	0		0	0	0	0		0
t e I 0								0	3	0		0		-1	0		0	0	0	0		0
t e I 4								0	3	0		0		-1	0		0	0	0	0		0
t @ n 0								0	3	0		0		-1	0		0	0	0	0		0
t @ n 1								0	3	0		0		-1	0		0	0	0	0		0
t @ n 2								0	3	0		0		-1	0		0	0	0	0		0
t @ n 3								0	3	0		0		-1	0		0	0	0	0		0
t @ N 0								0	3	0		0		-1	0		0	0	0	0		0
t @ N 2								0	3	0		0		-1	0		0	0	0	0		0
t i 0								0	2	0		0		-1	0		0	0	0	0		0
t i a 0								0	3	0		0		-1	0		0	0	0	0		0
t i a 1								0	3	0		0		-1	0		0	0	0	0		0
t i a 2								0	3	0		0		-1	0		0	0	0	0		0
t i a 4								0	3	0		0		-1	0		0	0	0	0		0
t i E n 0								0	4	0		0		-1	0		0	0	0	0		0
t i a U 0								0	4	0		0		-1	0		0	0	0	0		0
t i a U 2								0	4	0		0		-1	0		0	0	0	0		0
t i E 0								0	3	0		0		-1	0		0	0	0	0		0
t i E 3								0	3	0		0		-1	0		0	0	0	0		0
t i N 0								0	3	0		0		-1	0		0	0	0	0		0
t i N 2								0	3	0		0		-1	0		0	0	0	0		0
t i o U 0								0	4	0		0		-1	0		0	0	0	0		0
t i o U 2								0	4	0		0		-1	0		0	0	0	0		0
t i o U 3								0	4	0		0		-1	0		0	0	0	0		0
t i o U 4								0	4	0		0		-1	0		0	0	0	0		0
t o N 0								0	3	0		0		-1	0		0	0	0	0		0
t o N 2								0	3	0		0		-1	0		0	0	0	0		0
t o U 0								0	3	0		0		-1	0		0	0	0	0		0
t u 0								0	2	0		0		-1	0		0	0	0	0		0
t u a n 0								0	4	0		0		-1	0		0	0	0	0		0
t u a n 2								0	4	0		0		-1	0		0	0	0	0		0
t u e I 0								0	4	0		0		-1	0		0	0	0	0		0
t u e I 2								0	4	0		0		-1	0		0	0	0	0		0
t u n 0								0	3	0		0		-1	0		0	0	0	0		0
t u n 2								0	3	0		0		-1	0		0	0	0	0		0
t u o 0								0	3	0		0		-1	0		0	0	0	0		0
@ 0								0	1	0		0		-1	0		27	0	0	27	@,@ Xin,@ muo,@ m@N,@ kuo,@ y,@ uaI,@ i,@ xua,@ kun,@ liE,@ tu,@ ToU,@ rEn,@ yn,@ Sa,@ XiN,@ CoU,@ kan,@ kueI,@ Xi,@ miN,@ paU,@ s1,@ Z1,@ pa,@ xaU	38548
e I 0								0	2	0		0		-1	0		0	0	0	0		0
@ n 0								0	2	0		0		-1	0		0	0	0	0		0
@ n 2								0	2	0		0		-1	0		0	0	0	0		0
@ N 0								0	2	0		0		-1	0		0	0	0	0		0
@ N 2								0	2	0		0		-1	0		0	0	0	0		0
@ N 3								0	2	0		0		-1	0		0	0	0	0		0
