Key	PY+T	Pho+T	PY-T	Pho-T	Tone	SyStruct	SyLen	OrthLen	PhoLen	FreqPM	Words	HomoDensity	Dominate-POS	Freq-Dominate-POS	Percent-Dominate-POS	Other-POSes	Num-Neighbors	R-Neighbors	A-Neighbors	S-Neighbors	Neighbors	Freq-Neighbors
T u a 3								0	3	0		0		-1	0		2	0	0	2	T u 3,T a 3	4098
T u a I 3								0	4	0		0		-1	0		0	0	0	0		0
T u a N 3								0	4	0		0		-1	0		0	0	0	0		0
T y 3								0	2	0		0		-1	0		18	0	0	18	y 3,n y 3,T iN 3,Q y 3,T ueI 3,T u 3,J y 3,T aN 3,T a 3,T oN 3,T i 3,X y 3,T iE 3,l y 3,T iEn 3,T aU 3,T an 3,T uo 3	57168
T y e 3								0	3	0		0		-1	0		0	0	0	0		0
T y n 3								0	3	0		0		-1	0		0	0	0	0		0
T y E n 3								0	4	0		0		-1	0		0	0	0	0		0
k E 3								0	2	0		0		-1	0		16	0	0	16	k eI 3,k aU 3,k an 3,k oU 3,k uan 3,k ueI 3,k un 3,k u 3,k aI 3,k uo 3,k aN 3,k uaN 3,k uaI 3,k oN 3,k ua 3,k @N 3	187200
k i 3								0	2	0		0		-1	0		27	0	0	27	n i 3,k eI 3,l i 3,p i 3,J i 3,Q i 3,i 3,k aU 3,k an 3,k oU 3,k uan 3,k ueI 3,X i 3,t i 3,k un 3,k u 3,m i 3,k aI 3,P i 3,T i 3,k uo 3,k aN 3,k uaN 3,k uaI 3,k oN 3,k ua 3,k @N 3	1686916
k 1 3								0	2	0		0		-1	0		22	0	0	22	k eI 3,Z 1 3,s 1 3,k aU 3,k an 3,k oU 3,k uan 3,S 1 3,c 1 3,z 1 3,k ueI 3,k un 3,k u 3,k aI 3,C 1 3,k uo 3,k aN 3,k uaN 3,k uaI 3,k oN 3,k ua 3,k @N 3	333519
k i a 3								0	3	0		0		-1	0		0	0	0	0		0
k i E n 3								0	4	0		0		-1	0		0	0	0	0		0
k i a N 3								0	4	0		0		-1	0		0	0	0	0		0
k i a U 3								0	4	0		0		-1	0		0	0	0	0		0
k i E 3								0	3	0		0		-1	0		0	0	0	0		0
k i n 3								0	3	0		0		-1	0		0	0	0	0		0
k i N 3								0	3	0		0		-1	0		0	0	0	0		0
k i o U 3								0	4	0		0		-1	0		0	0	0	0		0
k i o N 3								0	4	0		0		-1	0		0	0	0	0		0
k y 3								0	2	0		0		-1	0		22	0	0	22	k eI 3,k aU 3,y 3,k an 3,k oU 3,k uan 3,n y 3,Q y 3,k ueI 3,k un 3,k u 3,J y 3,k aI 3,X y 3,l y 3,k uo 3,k aN 3,k uaN 3,k uaI 3,k oN 3,k ua 3,k @N 3	221346
k y E 3								0	3	0		0		-1	0		0	0	0	0		0
k y n 3								0	3	0		0		-1	0		0	0	0	0		0
k y E n 3								0	4	0		0		-1	0		0	0	0	0		0
Q a 3								0	2	0		0		-1	0		20	0	0	20	p a 3,t a 3,Q iN 3,n a 3,Q i 3,m a 3,f a 3,Q y 3,S a 3,K a 3,Q iaN 3,T a 3,Q iaU 3,Q iE 3,Q yEn 3,z a 3,Q iEn 3,s a 3,Z a 3,Q ioU 3	264814
Q a I 3								0	3	0		0		-1	0		0	0	0	0		0
Q a n 3								0	3	0		0		-1	0		0	0	0	0		0
Q a N 3								0	3	0		0		-1	0		0	0	0	0		0
Q a U 3								0	3	0		0		-1	0		0	0	0	0		0
Q @ 3								0	2	0		0		-1	0		15	0	0	15	K @ 3,Q iN 3,Q i 3,Z @ 3,Q y 3,Q iaN 3,r @ 3,C @ 3,@ 3,Q iaU 3,Q iE 3,Q yEn 3,Q iEn 3,S @ 3,Q ioU 3	122783
Q e I 3								0	3	0		0		-1	0		0	0	0	0		0
Q @ n 3								0	3	0		0		-1	0		0	0	0	0		0
Q @ N 3								0	3	0		0		-1	0		0	0	0	0		0
Q E 3								0	2	0		0		-1	0		9	0	0	9	Q iN 3,Q i 3,Q y 3,Q iaN 3,Q iaU 3,Q iE 3,Q yEn 3,Q iEn 3,Q ioU 3	60270
Q o N 3								0	3	0		0		-1	0		0	0	0	0		0
Q o U 3								0	3	0		0		-1	0		0	0	0	0		0
Q u 3								0	2	0		0		-1	0		26	0	0	26	Q iN 3,Q i 3,u 3,Q y 3,S u 3,Z u 3,z u 3,k u 3,T u 3,t u 3,Q iaN 3,P u 3,m u 3,p u 3,K u 3,Q iaU 3,x u 3,Q iE 3,Q yEn 3,l u 3,f u 3,r u 3,Q iEn 3,C u 3,Q ioU 3,n u 3	100266
Q u a 3								0	3	0		0		-1	0		0	0	0	0		0
Q u a I 3								0	4	0		0		-1	0		0	0	0	0		0
Q u a N 3								0	4	0		0		-1	0		0	0	0	0		0
Q u e I 3								0	4	0		0		-1	0		0	0	0	0		0
Q u n 3								0	3	0		0		-1	0		0	0	0	0		0
Q u o 3								0	3	0		0		-1	0		0	0	0	0		0
z E 3								0	2	0		0		-1	0		11	0	0	11	z oU 3,z aU 3,z oN 3,z ueI 3,z 1 3,z u 3,z uo 3,z @n 3,z aI 3,z a 3,z an 3	109771
z i a 3								0	3	0		0		-1	0		1	0	0	1	z a 3	419
z i E n 3								0	4	0		0		-1	0		0	0	0	0		0
z i a N 3								0	4	0		0		-1	0		0	0	0	0		0
z i a U 3								0	4	0		0		-1	0		0	0	0	0		0
z i E 3								0	3	0		0		-1	0		0	0	0	0		0
z i n 3								0	3	0		0		-1	0		0	0	0	0		0
z i N 3								0	3	0		0		-1	0		0	0	0	0		0
z i o U 3								0	4	0		0		-1	0		0	0	0	0		0
z i o N 3								0	4	0		0		-1	0		0	0	0	0		0
z u a 3								0	3	0		0		-1	0		2	0	0	2	z u 3,z a 3	4231
z u a I 3								0	4	0		0		-1	0		0	0	0	0		0
z u a N 3								0	4	0		0		-1	0		0	0	0	0		0
z y 3								0	2	0		0		-1	0		17	0	0	17	z oU 3,y 3,z aU 3,z oN 3,z ueI 3,n y 3,z 1 3,Q y 3,z u 3,J y 3,z uo 3,z @n 3,X y 3,l y 3,z aI 3,z a 3,z an 3	143917
z y E 3								0	3	0		0		-1	0		0	0	0	0		0
z y n 3								0	3	0		0		-1	0		0	0	0	0		0
z y E n 3								0	4	0		0		-1	0		0	0	0	0		0
p @ 3								0	2	0		0		-1	0		20	0	0	20	p a 3,K @ 3,p i 3,Z @ 3,p @n 3,p aU 3,p aI 3,p an 3,r @ 3,p iN 3,C @ 3,p iaU 3,p aN 3,p eI 3,p u 3,@ 3,p iEn 3,S @ 3,p iE 3,p uo 3	237384
p E 3								0	2	0		0		-1	0		14	0	0	14	p a 3,p i 3,p @n 3,p aU 3,p aI 3,p an 3,p iN 3,p iaU 3,p aN 3,p eI 3,p u 3,p iEn 3,p iE 3,p uo 3	174871
p i a 3								0	3	0		0		-1	0		2	0	0	2	p a 3,p i 3	149443
p i a N 3								0	4	0		0		-1	0		0	0	0	0		0
p i o U 3								0	4	0		0		-1	0		0	0	0	0		0
p i o N 3								0	4	0		0		-1	0		0	0	0	0		0
p o N 3								0	3	0		0		-1	0		0	0	0	0		0
p o U 3								0	3	0		0		-1	0		0	0	0	0		0
p u a 3								0	3	0		0		-1	0		2	0	0	2	p a 3,p u 3	125486
p u a I 3								0	4	0		0		-1	0		0	0	0	0		0
p u a n 3								0	4	0		0		-1	0		0	0	0	0		0
p u a N 3								0	4	0		0		-1	0		0	0	0	0		0
p u e I 3								0	4	0		0		-1	0		0	0	0	0		0
p u n 3								0	3	0		0		-1	0		1	0	0	1	p u 3	863
p y 3								0	2	0		0		-1	0		20	0	0	20	p a 3,p i 3,y 3,p @n 3,n y 3,Q y 3,p aU 3,p aI 3,J y 3,p an 3,p iN 3,p iaU 3,p aN 3,X y 3,p eI 3,p u 3,l y 3,p iEn 3,p iE 3,p uo 3	209017
p y E 3								0	3	0		0		-1	0		0	0	0	0		0
p y n 3								0	3	0		0		-1	0		0	0	0	0		0
p y E n 3								0	4	0		0		-1	0		0	0	0	0		0
K e I 3								0	3	0		0		-1	0		0	0	0	0		0
K E 3								0	2	0		0		-1	0		12	0	0	12	K @ 3,K oU 3,K a 3,K aU 3,K @n 3,K an 3,K u 3,K uan 3,K oN 3,K aI 3,K ua 3,K un 3	63369
K i 3								0	2	0		0		-1	0		23	0	0	23	n i 3,l i 3,K @ 3,p i 3,J i 3,Q i 3,i 3,X i 3,K oU 3,t i 3,K a 3,m i 3,K aU 3,K @n 3,P i 3,K an 3,T i 3,K u 3,K uan 3,K oN 3,K aI 3,K ua 3,K un 3	1563085
K 1 3								0	2	0		0		-1	0		18	0	0	18	Z 1 3,K @ 3,s 1 3,S 1 3,c 1 3,z 1 3,K oU 3,K a 3,K aU 3,K @n 3,K an 3,C 1 3,K u 3,K uan 3,K oN 3,K aI 3,K ua 3,K un 3	209688
K i a 3								0	3	0		0		-1	0		1	0	0	1	K a 3	3575
K i E n 3								0	4	0		0		-1	0		0	0	0	0		0
K i a N 3								0	4	0		0		-1	0		0	0	0	0		0
K i a U 3								0	4	0		0		-1	0		0	0	0	0		0
K i E 3								0	3	0		0		-1	0		0	0	0	0		0
K i n 3								0	3	0		0		-1	0		0	0	0	0		0
K i N 3								0	3	0		0		-1	0		0	0	0	0		0
K i o U 3								0	4	0		0		-1	0		0	0	0	0		0
K i o N 3								0	4	0		0		-1	0		0	0	0	0		0
K y 3								0	2	0		0		-1	0		18	0	0	18	K @ 3,y 3,n y 3,Q y 3,K oU 3,K a 3,K aU 3,J y 3,K @n 3,K an 3,X y 3,l y 3,K u 3,K uan 3,K oN 3,K aI 3,K ua 3,K un 3	97515
K y E 3								0	3	0		0		-1	0		0	0	0	0		0
K y n 3								0	3	0		0		-1	0		0	0	0	0		0
K y E n 3								0	4	0		0		-1	0		0	0	0	0		0
S E 3								0	2	0		0		-1	0		15	0	0	15	S oU 3,S 1 3,S ueI 3,S aU 3,S a 3,S u 3,S uaN 3,S ua 3,S @N 3,S uaI 3,S an 3,S @n 3,S @ 3,S aN 3,S un 3	59182
S i a 3								0	3	0		0		-1	0		1	0	0	1	S a 3	4192
S i E n 3								0	4	0		0		-1	0		0	0	0	0		0
S i a N 3								0	4	0		0		-1	0		0	0	0	0		0
S i a U 3								0	4	0		0		-1	0		0	0	0	0		0
S i E 3								0	3	0		0		-1	0		0	0	0	0		0
S i n 3								0	3	0		0		-1	0		0	0	0	0		0
S i N 3								0	3	0		0		-1	0		0	0	0	0		0
S i o U 3								0	4	0		0		-1	0		0	0	0	0		0
S i o N 3								0	4	0		0		-1	0		0	0	0	0		0
S o N 3								0	3	0		0		-1	0		0	0	0	0		0
S y 3								0	2	0		0		-1	0		21	0	0	21	S oU 3,y 3,n y 3,S 1 3,S ueI 3,S aU 3,Q y 3,S a 3,S u 3,J y 3,S uaN 3,S ua 3,S @N 3,S uaI 3,X y 3,S an 3,l y 3,S @n 3,S @ 3,S aN 3,S un 3	93328
S y E 3								0	3	0		0		-1	0		0	0	0	0		0
S y n 3								0	3	0		0		-1	0		0	0	0	0		0
S y E n 3								0	4	0		0		-1	0		0	0	0	0		0
f a I 3								0	3	0		0		-1	0		1	0	0	1	f a 3	4999
f a U 3								0	3	0		0		-1	0		1	0	0	1	f a 3	4999
f @ 3								0	2	0		0		-1	0		13	0	0	13	K @ 3,Z @ 3,f a 3,r @ 3,f an 3,C @ 3,@ 3,f @n 3,f u 3,f aN 3,f eI 3,S @ 3,f oU 3	71120
f E 3								0	2	0		0		-1	0		7	0	0	7	f a 3,f an 3,f @n 3,f u 3,f aN 3,f eI 3,f oU 3	8607
f i 3								0	2	0		0		-1	0		18	0	0	18	n i 3,l i 3,p i 3,J i 3,Q i 3,i 3,f a 3,X i 3,t i 3,m i 3,f an 3,P i 3,T i 3,f @n 3,f u 3,f aN 3,f eI 3,f oU 3	1508323
f 1 3								0	2	0		0		-1	0		13	0	0	13	Z 1 3,s 1 3,S 1 3,c 1 3,f a 3,z 1 3,f an 3,C 1 3,f @n 3,f u 3,f aN 3,f eI 3,f oU 3	154926
f i a 3								0	3	0		0		-1	0		1	0	0	1	f a 3	4999
f i E n 3								0	4	0		0		-1	0		0	0	0	0		0
f i a N 3								0	4	0		0		-1	0		0	0	0	0		0
f i a U 3								0	4	0		0		-1	0		0	0	0	0		0
f i E 3								0	3	0		0		-1	0		0	0	0	0		0
f i n 3								0	3	0		0		-1	0		0	0	0	0		0
f i N 3								0	3	0		0		-1	0		0	0	0	0		0
f i o U 3								0	4	0		0		-1	0		0	0	0	0		0
f i o N 3								0	4	0		0		-1	0		0	0	0	0		0
f o N 3								0	3	0		0		-1	0		0	0	0	0		0
f u a 3								0	3	0		0		-1	0		2	0	0	2	f a 3,f u 3	5459
f u a I 3								0	4	0		0		-1	0		0	0	0	0		0
f u a n 3								0	4	0		0		-1	0		0	0	0	0		0
f u a N 3								0	4	0		0		-1	0		0	0	0	0		0
f u e I 3								0	4	0		0		-1	0		0	0	0	0		0
f u n 3								0	3	0		0		-1	0		1	0	0	1	f u 3	460
f y 3								0	2	0		0		-1	0		13	0	0	13	y 3,n y 3,f a 3,Q y 3,J y 3,f an 3,X y 3,l y 3,f @n 3,f u 3,f aN 3,f eI 3,f oU 3	42753
f y E 3								0	3	0		0		-1	0		0	0	0	0		0
f y n 3								0	3	0		0		-1	0		0	0	0	0		0
f y E n 3								0	4	0		0		-1	0		0	0	0	0		0
P @ 3								0	2	0		0		-1	0		13	0	0	13	K @ 3,P aU 3,Z @ 3,r @ 3,P i 3,C @ 3,P u 3,@ 3,P in 3,P uo 3,S @ 3,P @N 3,P iE 3	78740
P E 3								0	2	0		0		-1	0		7	0	0	7	P aU 3,P i 3,P u 3,P in 3,P uo 3,P @N 3,P iE 3	16227
P i a 3								0	3	0		0		-1	0		1	0	0	1	P i 3	1755
P i a N 3								0	4	0		0		-1	0		0	0	0	0		0
P i o U 3								0	4	0		0		-1	0		0	0	0	0		0
P i o N 3								0	4	0		0		-1	0		0	0	0	0		0
P o N 3								0	3	0		0		-1	0		0	0	0	0		0
P u a 3								0	3	0		0		-1	0		1	0	0	1	P u 3	1183
P u a I 3								0	4	0		0		-1	0		0	0	0	0		0
P u a n 3								0	4	0		0		-1	0		0	0	0	0		0
P u a N 3								0	4	0		0		-1	0		0	0	0	0		0
P u e I 3								0	4	0		0		-1	0		0	0	0	0		0
P u n 3								0	3	0		0		-1	0		1	0	0	1	P u 3	1183
P y 3								0	2	0		0		-1	0		13	0	0	13	y 3,P aU 3,n y 3,Q y 3,J y 3,P i 3,P u 3,X y 3,l y 3,P in 3,P uo 3,P @N 3,P iE 3	50373
P y E 3								0	3	0		0		-1	0		0	0	0	0		0
P y n 3								0	3	0		0		-1	0		0	0	0	0		0
P y E n 3								0	4	0		0		-1	0		0	0	0	0		0
i a I 3								0	3	0		0		-1	0		0	0	0	0		0
i @ 3								0	2	0		0		-1	0		7	0	0	7	K @ 3,i 3,Z @ 3,r @ 3,C @ 3,@ 3,S @ 3	82645
i e I 3								0	3	0		0		-1	0		0	0	0	0		0
i @ n 3								0	3	0		0		-1	0		0	0	0	0		0
i @ N 3								0	3	0		0		-1	0		0	0	0	0		0
i 1 3								0	2	0		0		-1	0		8	0	0	8	i 1,Z 1 3,s 1 3,i 3,S 1 3,c 1 3,z 1 3,C 1 3	372591
i i o N 3								0	4	0		0		-1	0		0	0	0	0		0
i u 3								0	2	0		0		-1	0		18	0	0	18	i 3,u 3,S u 3,Z u 3,z u 3,k u 3,T u 3,t u 3,P u 3,m u 3,p u 3,K u 3,x u 3,l u 3,f u 3,r u 3,C u 3,n u 3	60128
i u a 3								0	3	0		0		-1	0		0	0	0	0		0
i u a I 3								0	4	0		0		-1	0		0	0	0	0		0
i u a N 3								0	4	0		0		-1	0		0	0	0	0		0
i u e I 3								0	4	0		0		-1	0		0	0	0	0		0
i u n 3								0	3	0		0		-1	0		0	0	0	0		0
i u o 3								0	3	0		0		-1	0		0	0	0	0		0
C e I 3								0	3	0		0		-1	0		0	0	0	0		0
C E 3								0	2	0		0		-1	0		13	0	0	13	C aN 3,C aU 3,C un 3,C @ 3,C oU 3,C 1 3,C an 3,C uaN 3,C uan 3,C u 3,C oN 3,C @N 3,C uaI 3	23213
C i 3								0	2	0		0		-1	0		24	0	0	24	n i 3,l i 3,p i 3,J i 3,Q i 3,i 3,C aN 3,X i 3,t i 3,C aU 3,m i 3,C un 3,P i 3,C @ 3,T i 3,C oU 3,C 1 3,C an 3,C uaN 3,C uan 3,C u 3,C oN 3,C @N 3,C uaI 3	1522929
C i a 3								0	3	0		0		-1	0		0	0	0	0		0
C i E n 3								0	4	0		0		-1	0		0	0	0	0		0
C i a N 3								0	4	0		0		-1	0		0	0	0	0		0
C i a U 3								0	4	0		0		-1	0		0	0	0	0		0
C i E 3								0	3	0		0		-1	0		0	0	0	0		0
C i n 3								0	3	0		0		-1	0		0	0	0	0		0
C i N 3								0	3	0		0		-1	0		0	0	0	0		0
C i o U 3								0	4	0		0		-1	0		0	0	0	0		0
C i o N 3								0	4	0		0		-1	0		0	0	0	0		0
C y 3								0	2	0		0		-1	0		19	0	0	19	y 3,C aN 3,n y 3,Q y 3,C aU 3,C un 3,J y 3,C @ 3,X y 3,C oU 3,C 1 3,l y 3,C an 3,C uaN 3,C uan 3,C u 3,C oN 3,C @N 3,C uaI 3	57359
C y E 3								0	3	0		0		-1	0		0	0	0	0		0
C y n 3								0	3	0		0		-1	0		0	0	0	0		0
C y E n 3								0	4	0		0		-1	0		0	0	0	0		0
m E 3								0	2	0		0		-1	0		13	0	0	13	m eI 3,m aI 3,m a 3,m an 3,m iaU 3,m i 3,m oU 3,m u 3,m @N 3,m iEn 3,m uo 3,m in 3,m iN 3	55671
m i a 3								0	3	0		0		-1	0		2	0	0	2	m a 3,m i 3	10259
m i a N 3								0	4	0		0		-1	0		0	0	0	0		0
m i o N 3								0	4	0		0		-1	0		0	0	0	0		0
m o N 3								0	3	0		0		-1	0		0	0	0	0		0
m u a 3								0	3	0		0		-1	0		2	0	0	2	m a 3,m u 3	8317
m u a I 3								0	4	0		0		-1	0		0	0	0	0		0
m u a n 3								0	4	0		0		-1	0		0	0	0	0		0
m u a N 3								0	4	0		0		-1	0		0	0	0	0		0
m u e I 3								0	4	0		0		-1	0		0	0	0	0		0
m u n 3								0	3	0		0		-1	0		1	0	0	1	m u 3	1143
m y 3								0	2	0		0		-1	0		19	0	0	19	m eI 3,y 3,m aI 3,n y 3,m a 3,Q y 3,m an 3,m iaU 3,m i 3,m oU 3,J y 3,m u 3,X y 3,l y 3,m @N 3,m iEn 3,m uo 3,m in 3,m iN 3	89817
m y E 3								0	3	0		0		-1	0		0	0	0	0		0
m y n 3								0	3	0		0		-1	0		0	0	0	0		0
m y E n 3								0	4	0		0		-1	0		0	0	0	0		0
u a o 3								0	3	0		0		-1	0		0	0	0	0		0
u @ 3								0	2	0		0		-1	0		7	0	0	7	K @ 3,u 3,Z @ 3,r @ 3,C @ 3,@ 3,S @ 3	76166
u E 3								0	2	0		0		-1	0		1	0	0	1	u 3	13653
u i 3								0	2	0		0		-1	0		13	0	1	12	u 2 i 3,n i 3,l i 3,p i 3,J i 3,Q i 3,i 3,u 3,X i 3,t i 3,m i 3,P i 3,T i 3	1513412
u 1 3								0	2	0		0		-1	0		8	0	0	8	Z 1 3,s 1 3,u 3,S 1 3,c 1 3,z 1 3,u 1,C 1 3	162034
u i a 3								0	3	0		0		-1	0		0	0	0	0		0
u i E n 3								0	4	0		0		-1	0		0	0	0	0		0
u i a N 3								0	4	0		0		-1	0		0	0	0	0		0
u i a U 3								0	4	0		0		-1	0		0	0	0	0		0
u i E 3								0	3	0		0		-1	0		0	0	0	0		0
u i n 3								0	3	0		0		-1	0		0	0	0	0		0
u i N 3								0	3	0		0		-1	0		0	0	0	0		0
u i o U 3								0	4	0		0		-1	0		0	0	0	0		0
u i o N 3								0	4	0		0		-1	0		0	0	0	0		0
u o N 3								0	3	0		0		-1	0		0	0	0	0		0
u o U 3								0	3	0		0		-1	0		0	0	0	0		0
u u a 3								0	3	0		0		-1	0		0	0	0	0		0
u u a I 3								0	4	0		0		-1	0		0	0	0	0		0
u u a n 3								0	4	0		0		-1	0		0	0	0	0		0
u u a N 3								0	4	0		0		-1	0		0	0	0	0		0
u u e I 3								0	4	0		0		-1	0		0	0	0	0		0
u u n 3								0	3	0		0		-1	0		0	0	0	0		0
u u o 3								0	3	0		0		-1	0		0	0	0	0		0
u y 3								0	2	0		0		-1	0		7	0	0	7	y 3,u 3,n y 3,Q y 3,J y 3,X y 3,l y 3	47799
u y E 3								0	3	0		0		-1	0		0	0	0	0		0
u y n 3								0	3	0		0		-1	0		0	0	0	0		0
u y E n 3								0	4	0		0		-1	0		0	0	0	0		0
x E 3								0	2	0		0		-1	0		10	0	0	10	x @n 3,x ueI 3,x uo 3,x aI 3,x an 3,x uaN 3,x u 3,x oU 3,x oN 3,x uan 3	216860
x i 3								0	2	0		0		-1	0		21	0	0	21	n i 3,x @n 3,l i 3,p i 3,J i 3,Q i 3,i 3,x ueI 3,x uo 3,X i 3,t i 3,m i 3,x aI 3,P i 3,x an 3,x uaN 3,T i 3,x u 3,x oU 3,x oN 3,x uan 3	1716576
x 1 3								0	2	0		0		-1	0		16	0	0	16	x @n 3,Z 1 3,s 1 3,S 1 3,c 1 3,z 1 3,x ueI 3,x uo 3,x aI 3,x an 3,x uaN 3,C 1 3,x u 3,x oU 3,x oN 3,x uan 3	363179
x i a 3								0	3	0		0		-1	0		0	0	0	0		0
x i E n 3								0	4	0		0		-1	0		0	0	0	0		0
x i a N 3								0	4	0		0		-1	0		0	0	0	0		0
x i a U 3								0	4	0		0		-1	0		0	0	0	0		0
x i E 3								0	3	0		0		-1	0		0	0	0	0		0
x i n 3								0	3	0		0		-1	0		0	0	0	0		0
x i N 3								0	3	0		0		-1	0		0	0	0	0		0
x i o U 3								0	4	0		0		-1	0		0	0	0	0		0
x i o N 3								0	4	0		0		-1	0		0	0	0	0		0
x y 3								0	2	0		0		-1	0		16	0	0	16	x @n 3,y 3,n y 3,x ueI 3,x uo 3,Q y 3,J y 3,x aI 3,x an 3,x uaN 3,X y 3,l y 3,x u 3,x oU 3,x oN 3,x uan 3	251006
x y E 3								0	3	0		0		-1	0		0	0	0	0		0
x y n 3								0	3	0		0		-1	0		0	0	0	0		0
x y E n 3								0	4	0		0		-1	0		0	0	0	0		0
r a 3								0	2	0		0		-1	0		19	0	0	19	p a 3,t a 3,n a 3,m a 3,f a 3,S a 3,K a 3,r @ 3,T a 3,r @n 3,r an 3,r uan 3,z a 3,r u 3,s a 3,Z a 3,r aN 3,r aU 3,r ueI 3	209447
r a I 3								0	3	0		0		-1	0		0	0	0	0		0
r e I 3								0	3	0		0		-1	0		0	0	0	0		0
r E 3								0	2	0		0		-1	0		8	0	0	8	r @ 3,r @n 3,r an 3,r uan 3,r u 3,r aN 3,r aU 3,r ueI 3	4903
r i a 3								0	3	0		0		-1	0		0	0	0	0		0
r i E n 3								0	4	0		0		-1	0		0	0	0	0		0
r i a N 3								0	4	0		0		-1	0		0	0	0	0		0
r i a U 3								0	4	0		0		-1	0		0	0	0	0		0
r i E 3								0	3	0		0		-1	0		0	0	0	0		0
r i n 3								0	3	0		0		-1	0		0	0	0	0		0
r i N 3								0	3	0		0		-1	0		0	0	0	0		0
r i o U 3								0	4	0		0		-1	0		0	0	0	0		0
r i o N 3								0	4	0		0		-1	0		0	0	0	0		0
r u a 3								0	3	0		0		-1	0		1	0	0	1	r u 3	412
r u a I 3								0	4	0		0		-1	0		0	0	0	0		0
r u a N 3								0	4	0		0		-1	0		0	0	0	0		0
r y 3								0	2	0		0		-1	0		14	0	0	14	y 3,n y 3,Q y 3,J y 3,r @ 3,r @n 3,X y 3,l y 3,r an 3,r uan 3,r u 3,r aN 3,r aU 3,r ueI 3	39049
r y E 3								0	3	0		0		-1	0		0	0	0	0		0
r y n 3								0	3	0		0		-1	0		0	0	0	0		0
r y E n 3								0	4	0		0		-1	0		0	0	0	0		0
Z E 3								0	2	0		0		-1	0		14	0	0	14	Z 1 3,Z aU 3,Z oN 3,Z aN 3,Z @ 3,Z uan 3,Z u 3,Z @N 3,Z un 3,Z an 3,Z @n 3,Z a 3,Z aI 3,Z oU 3	184083
Z i a 3								0	3	0		0		-1	0		1	0	0	1	Z a 3	175
Z i E n 3								0	4	0		0		-1	0		0	0	0	0		0
Z i a N 3								0	4	0		0		-1	0		0	0	0	0		0
Z i a U 3								0	4	0		0		-1	0		0	0	0	0		0
Z i E 3								0	3	0		0		-1	0		0	0	0	0		0
Z i n 3								0	3	0		0		-1	0		0	0	0	0		0
Z i N 3								0	3	0		0		-1	0		0	0	0	0		0
Z i o U 3								0	4	0		0		-1	0		0	0	0	0		0
Z i o N 3								0	4	0		0		-1	0		0	0	0	0		0
Z y 3								0	2	0		0		-1	0		20	0	0	20	Z 1 3,Z aU 3,y 3,Z oN 3,Z aN 3,Z @ 3,n y 3,Z uan 3,Q y 3,Z u 3,Z @N 3,J y 3,Z un 3,X y 3,l y 3,Z an 3,Z @n 3,Z a 3,Z aI 3,Z oU 3	218229
Z y E 3								0	3	0		0		-1	0		0	0	0	0		0
Z y n 3								0	3	0		0		-1	0		0	0	0	0		0
Z y E n 3								0	4	0		0		-1	0		0	0	0	0		0
i @ 3								0	2	0		0		-1	0		7	0	0	7	K @ 3,i 3,Z @ 3,r @ 3,C @ 3,@ 3,S @ 3	82645
i a r 3								0	3	0		0		-1	0		0	0	0	0		0
i @ r 3								0	3	0		0		-1	0		0	0	0	0		0
i @ n 3								0	3	0		0		-1	0		0	0	0	0		0
i @ N 3								0	3	0		0		-1	0		0	0	0	0		0
i a n 3								0	3	0		0		-1	0		0	0	0	0		0
i o n 3								0	3	0		0		-1	0		0	0	0	0		0
o n 3								0	2	0		0		-1	0		0	0	0	0		0
u N 3								0	2	0		0		-1	0		1	0	0	1	u 3	13653
y N 3								0	2	0		0		-1	0		1	0	0	1	y 3	17197
y E N 3								0	3	0		0		-1	0		0	0	0	0		0
i i E n 3								0	4	0		0		-1	0		0	0	0	0		0
i i a N 3								0	4	0		0		-1	0		0	0	0	0		0
i i a U 3								0	4	0		0		-1	0		0	0	0	0		0
i i E 3								0	3	0		0		-1	0		0	0	0	0		0
i i n 3								0	3	0		0		-1	0		0	0	0	0		0
i i N 3								0	3	0		0		-1	0		0	0	0	0		0
i i o U 3								0	4	0		0		-1	0		0	0	0	0		0
i i o N 3								0	4	0		0		-1	0		0	0	0	0		0
i o N 3								0	3	0		0		-1	0		0	0	0	0		0
u u 3								0	2	0		0		-1	0		17	0	0	17	u 3,S u 3,Z u 3,z u 3,k u 3,T u 3,t u 3,P u 3,m u 3,p u 3,K u 3,x u 3,l u 3,f u 3,r u 3,C u 3,n u 3	39996
i u a n 3								0	4	0		0		-1	0		0	0	0	0		0
i y 3								0	2	0		0		-1	0		7	0	0	7	i 3,y 3,n y 3,Q y 3,J y 3,X y 3,l y 3	54278
i y E 3								0	3	0		0		-1	0		0	0	0	0		0
i y n 3								0	3	0		0		-1	0		0	0	0	0		0
i y E n 3								0	4	0		0		-1	0		0	0	0	0		0
p i @ 3								0	3	0		0		-1	0		1	0	0	1	p i 3	24820
p i a r 3								0	4	0		0		-1	0		0	0	0	0		0
p i @ r 3								0	4	0		0		-1	0		0	0	0	0		0
p i @ n 3								0	4	0		0		-1	0		0	0	0	0		0
p i @ N 3								0	4	0		0		-1	0		0	0	0	0		0
p i a n 3								0	4	0		0		-1	0		0	0	0	0		0
p i o n 3								0	4	0		0		-1	0		0	0	0	0		0
p o n 3								0	3	0		0		-1	0		0	0	0	0		0
p u N 3								0	3	0		0		-1	0		1	0	0	1	p u 3	863
p y N 3								0	3	0		0		-1	0		0	0	0	0		0
