Key	PY+T	Pho+T	PY-T	Pho-T	Tone	SyStruct	SyLen	OrthLen	PhoLen	FreqPM	Words	HomoDensity	Dominate-POS	Freq-Dominate-POS	Percent-Dominate-POS	Other-POSes	Num-Neighbors	R-Neighbors	A-Neighbors	S-Neighbors	Neighbors	Freq-Neighbors
Z y E 4								0	3	0		0		-1	0		1	0	0	1	y E 4	18721
Z y n 4								0	3	0		0		-1	0		6	0	0	6	Z a n 4,Z @ n 4,Z ua n 4,y n 4,J y n 4,X y n 4	20991
Z y E n 4								0	4	0		0		-1	0		1	0	0	1	y E n 4	3607
i @ 4								0	2	0		0		-1	0		19	0	0	19	Z @ 4,i aU 4,i oU 4,@ 4,x @ 4,K @ 4,i 4,i E 4,T @ 4,S @ 4,r @ 4,s @ 4,i a 4,k @ 4,i n 4,l @ 4,c @ 4,i N 4,C @ 4	652544
i a r 4								0	3	0		0		-1	0		2	0	0	2	i a N 4,i a 4	4370
i @ r 4								0	3	0		0		-1	0		2	0	1	1	i 1 @ r 4,@ r 4	4908
i @ n 4								0	3	0		0		-1	0		13	0	0	13	u @ n 4,f @ n 4,x @ n 4,Z @ n 4,r @ n 4,p @ n 4,i n 4,i E n 4,C @ n 4,S @ n 4,n @ n 4,k @ n 4,@ n 4	49839
i @ N 4								0	3	0		0		-1	0		14	0	0	14	i o N 4,Z @ N 4,S @ N 4,m @ N 4,P @ N 4,i a N 4,i N 4,p @ N 4,t @ N 4,f @ N 4,c @ N 4,z @ N 4,l @ N 4,C @ N 4	91746
i a n 4								0	3	0		0		-1	0		20	0	1	19	i 4 a n 4,K a n 4,t a n 4,Z a n 4,p a n 4,a n 4,T a n 4,f a n 4,u a n 4,S a n 4,m a n 4,l a n 4,i a N 4,i a 4,x a n 4,i n 4,P a n 4,i E n 4,s a n 4,z a n 4	250527
i o n 4								0	3	0		0		-1	0		3	0	0	3	i o N 4,i n 4,i E n 4	54970
o n 4								0	2	0		0		-1	0		4	0	0	4	a n 4,y n 4,i n 4,@ n 4	11371
u N 4								0	2	0		0		-1	0		7	0	1	6	u a N 4,u eI 4,u aI 4,u 4,i N 4,u o 4,u a 4	49763
y N 4								0	2	0		0		-1	0		3	0	0	3	y E 4,y n 4,i N 4	21523
y E N 4								0	3	0		0		-1	0		2	0	0	2	y E 4,y E n 4	22328
i i E n 4								0	4	0		0		-1	0		1	0	0	1	i E n 4	1134
i i a N 4								0	4	0		0		-1	0		3	0	2	1	i 1 i a N 4,i 4 i a N 4,i a N 4	31277
i i a U 4								0	4	0		0		-1	0		0	0	0	0		0
i i E 4								0	3	0		0		-1	0		1	0	0	1	i E 4	5321
i i n 4								0	3	0		0		-1	0		5	0	0	5	J i n 4,X i n 4,i n 4,i E n 4,P i n 4	34790
i i N 4								0	3	0		0		-1	0		10	0	0	10	i o N 4,p i N 4,l i N 4,t i N 4,X i N 4,m i N 4,J i N 4,i a N 4,i N 4,Q i N 4	118666
i i o U 4								0	4	0		0		-1	0		0	0	0	0		0
i i o N 4								0	4	0		0		-1	0		1	0	0	1	i o N 4	52458
i o N 4								0	3	0		0		-1	0		11	0	0	11	n o N 4,s o N 4,t o N 4,i a N 4,T o N 4,k o N 4,K o N 4,i N 4,i o N 3,Z o N 4,z o N 4	48791
u u 4								0	2	0		0		-1	0		23	0	1	22	u 2 u 4,p u 4,u eI 4,Z u 4,l u 4,f u 4,C u 4,K u 4,S u 4,u aI 4,t u 4,u 4,r u 4,m u 4,k u 4,x u 4,s u 4,u o 4,P u 4,T u 4,n u 4,u a 4,c u 4	818904
i u a n 4								0	4	0		0		-1	0		4	0	2	2	i 1 u a n 4,i 4 u a n 4,u a n 4,i 4 a n 4	7103
i y 4								0	2	0		0		-1	0		11	0	0	11	i aU 4,Q y 4,i oU 4,J y 4,i 4,i E 4,i a 4,i n 4,l y 4,i N 4,X y 4	473605
i y E 4								0	3	0		0		-1	0		3	0	1	2	i 1 y E 4,y E 4,i E 4	24150
i y n 4								0	3	0		0		-1	0		5	0	0	5	y n 4,i n 4,i E n 4,J y n 4,X y n 4	5967
i y E n 4								0	4	0		0		-1	0		5	0	3	2	i 1 y E n 4,i 4 y E n 4,i 2 y E n 4,y E n 4,i E n 4	10599
p i @ 4								0	3	0		0		-1	0		2	0	0	2	p i N 4,p i 4	33939
p i a r 4								0	4	0		0		-1	0		0	0	0	0		0
p i @ r 4								0	4	0		0		-1	0		0	0	0	0		0
p i @ n 4								0	4	0		0		-1	0		1	0	0	1	p @ n 4	1399
p i @ N 4								0	4	0		0		-1	0		2	0	0	2	p i N 4,p @ N 4	23789
p i a n 4								0	4	0		0		-1	0		1	0	0	1	p a n 4	11766
p i o n 4								0	4	0		0		-1	0		0	0	0	0		0
p o n 4								0	3	0		0		-1	0		3	0	0	3	p iE n 4,p a n 4,p @ n 4	26705
p u N 4								0	3	0		0		-1	0		4	0	0	4	p u 4,p i N 4,p a N 4,p @ N 4	744322
p y N 4								0	3	0		0		-1	0		3	0	0	3	p i N 4,p a N 4,p @ N 4	43746
p y E N 4								0	4	0		0		-1	0		0	0	0	0		0
J i @ 4								0	3	0		0		-1	0		4	0	1	3	J i 1 @ 4,J i n 4,J i 4,J i N 4	43721
J i a r 4								0	4	0		0		-1	0		0	0	0	0		0
J i @ r 4								0	4	0		0		-1	0		0	0	0	0		0
J i @ n 4								0	4	0		0		-1	0		1	0	0	1	J i n 4	24746
J i @ N 4								0	4	0		0		-1	0		1	0	0	1	J i N 4	3591
J i a n 4								0	4	0		0		-1	0		1	0	0	1	J i n 4	24746
J i o n 4								0	4	0		0		-1	0		1	0	0	1	J i n 4	24746
J o n 4								0	3	0		0		-1	0		4	0	0	4	J iE n 4,J i n 4,J yE n 4,J y n 4	80759
J u N 4								0	3	0		0		-1	0		2	0	0	2	J i N 4,J ia N 4	4819
J y N 4								0	3	0		0		-1	0		4	0	0	4	J y 4,J i N 4,J ia N 4,J y n 4	16743
J y E N 4								0	4	0		0		-1	0		0	0	0	0		0
r i @ 4								0	3	0		0		-1	0		1	0	0	1	r @ 4	3025
r i a r 4								0	4	0		0		-1	0		0	0	0	0		0
r i @ r 4								0	4	0		0		-1	0		0	0	0	0		0
r i @ n 4								0	4	0		0		-1	0		1	0	0	1	r @ n 4	2239
r i @ N 4								0	4	0		0		-1	0		0	0	0	0		0
r i a n 4								0	4	0		0		-1	0		0	0	0	0		0
r i o n 4								0	4	0		0		-1	0		0	0	0	0		0
r o n 4								0	3	0		0		-1	0		2	0	0	2	r @ n 4,r u n 4	2364
r u N 4								0	3	0		0		-1	0		3	0	0	3	r a N 4,r u 4,r u n 4	126577
r y N 4								0	3	0		0		-1	0		1	0	0	1	r a N 4	123811
r y E N 4								0	4	0		0		-1	0		0	0	0	0		0
c i @ 4								0	3	0		0		-1	0		1	0	0	1	c @ 4	1345
c i a r 4								0	4	0		0		-1	0		0	0	0	0		0
c i @ r 4								0	4	0		0		-1	0		0	0	0	0		0
c i @ n 4								0	4	0		0		-1	0		0	0	0	0		0
c i @ N 4								0	4	0		0		-1	0		1	0	0	1	c @ N 4	142
c i a n 4								0	4	0		0		-1	0		0	0	0	0		0
c i o n 4								0	4	0		0		-1	0		0	0	0	0		0
c o n 4								0	3	0		0		-1	0		2	0	0	2	c u n 4,c ua n 4	555
c u N 4								0	3	0		0		-1	0		3	0	0	3	c u n 4,c u 4,c @ N 4	757
c y N 4								0	3	0		0		-1	0		1	0	0	1	c @ N 4	142
c y E N 4								0	4	0		0		-1	0		0	0	0	0		0
K i @ 4								0	3	0		0		-1	0		1	0	0	1	K @ 4	8619
K i a r 4								0	4	0		0		-1	0		0	0	0	0		0
K i @ r 4								0	4	0		0		-1	0		0	0	0	0		0
K i @ n 4								0	4	0		0		-1	0		0	0	0	0		0
K i @ N 4								0	4	0		0		-1	0		0	0	0	0		0
K i a n 4								0	4	0		0		-1	0		1	0	0	1	K a n 4	102578
K i o n 4								0	4	0		0		-1	0		0	0	0	0		0
K o n 4								0	3	0		0		-1	0		3	0	0	3	K a n 4,K o N 4,K u n 4	105606
K u N 4								0	3	0		0		-1	0		5	0	0	5	K u 4,K o N 4,K u n 4,K a N 4,K ua N 4	9681
K y N 4								0	3	0		0		-1	0		3	0	0	3	K o N 4,K a N 4,K ua N 4	2412
K y E N 4								0	4	0		0		-1	0		0	0	0	0		0
s i @ 4								0	3	0		0		-1	0		1	0	0	1	s @ 4	2922
s i a r 4								0	4	0		0		-1	0		0	0	0	0		0
s i @ r 4								0	4	0		0		-1	0		0	0	0	0		0
s i @ n 4								0	4	0		0		-1	0		0	0	0	0		0
s i @ N 4								0	4	0		0		-1	0		0	0	0	0		0
s i a n 4								0	4	0		0		-1	0		1	0	0	1	s a n 4	709
s i o n 4								0	4	0		0		-1	0		0	0	0	0		0
s o n 4								0	3	0		0		-1	0		3	0	0	3	s ua n 4,s o N 4,s a n 4	27467
s u N 4								0	3	0		0		-1	0		2	0	0	2	s o N 4,s u 4	14827
s y N 4								0	3	0		0		-1	0		1	0	0	1	s o N 4	13349
s y E N 4								0	4	0		0		-1	0		0	0	0	0		0
C i @ 4								0	3	0		0		-1	0		1	0	0	1	C @ 4	693
C i a r 4								0	4	0		0		-1	0		0	0	0	0		0
C i @ r 4								0	4	0		0		-1	0		0	0	0	0		0
C i @ n 4								0	4	0		0		-1	0		1	0	0	1	C @ n 4	854
C i @ N 4								0	4	0		0		-1	0		1	0	0	1	C @ N 4	44
C i a n 4								0	4	0		0		-1	0		0	0	0	0		0
C i o n 4								0	4	0		0		-1	0		0	0	0	0		0
C o n 4								0	3	0		0		-1	0		2	0	0	2	C @ n 4,C ua n 4	1244
C u N 4								0	3	0		0		-1	0		4	0	0	4	C u 4,C a N 4,C ua N 4,C @ N 4	13123
C y N 4								0	3	0		0		-1	0		3	0	0	3	C a N 4,C ua N 4,C @ N 4	6760
C y E N 4								0	4	0		0		-1	0		0	0	0	0		0
l i @ 4								0	3	0		0		-1	0		3	0	0	3	l i N 4,l i 4,l @ 4	23503
l i a r 4								0	4	0		0		-1	0		0	0	0	0		0
l i @ r 4								0	4	0		0		-1	0		0	0	0	0		0
l i @ n 4								0	4	0		0		-1	0		0	0	0	0		0
l i @ N 4								0	4	0		0		-1	0		2	0	0	2	l i N 4,l @ N 4	15484
l i a n 4								0	4	0		0		-1	0		3	0	2	1	l i 4 a n 4,l i 2 a n 4,l a n 4	2941
l i o n 4								0	4	0		0		-1	0		0	0	0	0		0
l o n 4								0	3	0		0		-1	0		4	0	0	4	l ua n 4,l a n 4,l iE n 4,l u n 4	9122
l u N 4								0	3	0		0		-1	0		6	0	0	6	l i N 4,l u 4,l ia N 4,l a N 4,l u n 4,l @ N 4	34973
l y N 4								0	3	0		0		-1	0		5	0	0	5	l i N 4,l ia N 4,l y 4,l a N 4,l @ N 4	25343
l y E N 4								0	4	0		0		-1	0		0	0	0	0		0
S i @ 4								0	3	0		0		-1	0		1	0	0	1	S @ 4	3738
S i a r 4								0	4	0		0		-1	0		0	0	0	0		0
S i @ r 4								0	4	0		0		-1	0		0	0	0	0		0
S i @ n 4								0	4	0		0		-1	0		1	0	0	1	S @ n 4	688
S i @ N 4								0	4	0		0		-1	0		1	0	0	1	S @ N 4	5351
S i a n 4								0	4	0		0		-1	0		1	0	0	1	S a n 4	4413
S i o n 4								0	4	0		0		-1	0		0	0	0	0		0
S o n 4								0	3	0		0		-1	0		4	0	0	4	S a n 4,S u n 4,S @ n 4,S ua n 4	5902
S u N 4								0	3	0		0		-1	0		4	0	0	4	S a N 4,S @ N 4,S u 4,S u n 4	124842
S y N 4								0	3	0		0		-1	0		2	0	0	2	S a N 4,S @ N 4	120048
S y E N 4								0	4	0		0		-1	0		0	0	0	0		0
t i @ 4								0	3	0		0		-1	0		2	0	0	2	t i 4,t i N 4	36789
t i a r 4								0	4	0		0		-1	0		0	0	0	0		0
t i @ r 4								0	4	0		0		-1	0		1	0	1	0	t i 4 @ r 4	6379
t i @ n 4								0	4	0		0		-1	0		0	0	0	0		0
t i @ N 4								0	4	0		0		-1	0		2	0	0	2	t i N 4,t @ N 4	10275
t i a n 4								0	4	0		0		-1	0		1	0	0	1	t a n 4	73844
t i o n 4								0	4	0		0		-1	0		0	0	0	0		0
t o n 4								0	3	0		0		-1	0		5	0	0	5	t a n 4,t o N 4,t ua n 4,t iE n 4,t u n 4	103585
t u N 4								0	3	0		0		-1	0		6	0	0	6	t o N 4,t i N 4,t u n 4,t u 4,t @ N 4,t a N 4	28095
t y N 4								0	3	0		0		-1	0		4	0	0	4	t o N 4,t i N 4,t @ N 4,t a N 4	21883
t y E N 4								0	4	0		0		-1	0		0	0	0	0		0
m i @ 4								0	3	0		0		-1	0		2	0	0	2	m i N 4,m i 4	5551
m i a r 4								0	4	0		0		-1	0		0	0	0	0		0
m i @ r 4								0	4	0		0		-1	0		0	0	0	0		0
m i @ n 4								0	4	0		0		-1	0		0	0	0	0		0
m i @ N 4								0	4	0		0		-1	0		2	0	0	2	m @ N 4,m i N 4	8145
m i a n 4								0	4	0		0		-1	0		1	0	0	1	m a n 4	3654
m i o n 4								0	4	0		0		-1	0		0	0	0	0		0
m o n 4								0	3	0		0		-1	0		2	0	0	2	m iE n 4,m a n 4	7561
m u N 4								0	3	0		0		-1	0		3	0	0	3	m @ N 4,m i N 4,m u 4	10560
m y N 4								0	3	0		0		-1	0		2	0	0	2	m @ N 4,m i N 4	8145
m y E N 4								0	4	0		0		-1	0		0	0	0	0		0
T i @ 4								0	3	0		0		-1	0		2	0	0	2	T @ 4,T i 4	9168
T i a r 4								0	4	0		0		-1	0		0	0	0	0		0
T i @ r 4								0	4	0		0		-1	0		0	0	0	0		0
T i @ n 4								0	4	0		0		-1	0		0	0	0	0		0
T i @ N 4								0	4	0		0		-1	0		0	0	0	0		0
T i a n 4								0	4	0		0		-1	0		2	0	1	1	T i 2 a n 4,T a n 4	6622
T i o n 4								0	4	0		0		-1	0		0	0	0	0		0
T o n 4								0	3	0		0		-1	0		3	0	0	3	T a n 4,T o N 4,T u n 4	8667
T u N 4								0	3	0		0		-1	0		4	0	0	4	T o N 4,T a N 4,T u 4,T u n 4	4818
T y N 4								0	3	0		0		-1	0		2	0	0	2	T o N 4,T a N 4	4364
T y E N 4								0	4	0		0		-1	0		0	0	0	0		0
f i @ 4								0	3	0		0		-1	0		0	0	0	0		0
f i a r 4								0	4	0		0		-1	0		0	0	0	0		0
f i @ r 4								0	4	0		0		-1	0		0	0	0	0		0
f i @ n 4								0	4	0		0		-1	0		1	0	0	1	f @ n 4	15869
f i @ N 4								0	4	0		0		-1	0		1	0	0	1	f @ N 4	315
f i a n 4								0	4	0		0		-1	0		1	0	0	1	f a n 4	6291
f i o n 4								0	4	0		0		-1	0		0	0	0	0		0
f o n 4								0	3	0		0		-1	0		2	0	0	2	f @ n 4,f a n 4	22160
f u N 4								0	3	0		0		-1	0		3	0	0	3	f a N 4,f u 4,f @ N 4	29910
f y N 4								0	3	0		0		-1	0		2	0	0	2	f a N 4,f @ N 4	19414
f y E N 4								0	4	0		0		-1	0		0	0	0	0		0
n i @ 4								0	3	0		0		-1	0		1	0	0	1	n i 4	423
n i a r 4								0	4	0		0		-1	0		0	0	0	0		0
n i @ r 4								0	4	0		0		-1	0		0	0	0	0		0
n i @ n 4								0	4	0		0		-1	0		1	0	0	1	n @ n 4	204
n i @ N 4								0	4	0		0		-1	0		0	0	0	0		0
n i a n 4								0	4	0		0		-1	0		0	0	0	0		0
n i o n 4								0	4	0		0		-1	0		0	0	0	0		0
n o n 4								0	3	0		0		-1	0		3	0	0	3	n o N 4,n iE n 4,n @ n 4	15053
n u N 4								0	3	0		0		-1	0		3	0	0	3	n o N 4,n u 4,n ia N 4	13977
n y N 4								0	3	0		0		-1	0		2	0	0	2	n o N 4,n ia N 4	13645
n y E N 4								0	4	0		0		-1	0		0	0	0	0		0
u i @ 4								0	3	0		0		-1	0		0	0	0	0		0
u i a r 4								0	4	0		0		-1	0		0	0	0	0		0
u i @ r 4								0	4	0		0		-1	0		0	0	0	0		0
u i @ n 4								0	4	0		0		-1	0		1	0	0	1	u @ n 4	20472
u i @ N 4								0	4	0		0		-1	0		0	0	0	0		0
u i a n 4								0	4	0		0		-1	0		1	0	0	1	u a n 4	6227
u i o n 4								0	4	0		0		-1	0		0	0	0	0		0
u o n 4								0	3	0		0		-1	0		3	0	0	3	u @ n 4,u a n 4,u o 4	27730
u u N 4								0	3	0		0		-1	0		1	0	0	1	u a N 4	7748
u y N 4								0	3	0		0		-1	0		1	0	0	1	u a N 4	7748
u y E N 4								0	4	0		0		-1	0		0	0	0	0		0
k i @ 4								0	3	0		0		-1	0		1	0	0	1	k @ 4	1425
k i a r 4								0	4	0		0		-1	0		0	0	0	0		0
k i @ r 4								0	4	0		0		-1	0		0	0	0	0		0
k i @ n 4								0	4	0		0		-1	0		1	0	0	1	k @ n 4	59
k i @ N 4								0	4	0		0		-1	0		0	0	0	0		0
k i a n 4								0	4	0		0		-1	0		0	0	0	0		0
k i o n 4								0	4	0		0		-1	0		0	0	0	0		0
k o n 4								0	3	0		0		-1	0		4	0	0	4	k o N 4,k ua n 4,k u n 4,k @ n 4	3294
k u N 4								0	3	0		0		-1	0		5	0	0	5	k u 4,k o N 4,k ua N 4,k u n 4,k a N 4	4284
k y N 4								0	3	0		0		-1	0		3	0	0	3	k o N 4,k ua N 4,k a N 4	2004
k y E N 4								0	4	0		0		-1	0		0	0	0	0		0
P i @ 4								0	3	0		0		-1	0		2	0	0	2	P i 4,P i n 4	2420
P i a r 4								0	4	0		0		-1	0		0	0	0	0		0
P i @ r 4								0	4	0		0		-1	0		0	0	0	0		0
P i @ n 4								0	4	0		0		-1	0		1	0	0	1	P i n 4	79
P i @ N 4								0	4	0		0		-1	0		1	0	0	1	P @ N 4	4055
P i a n 4								0	4	0		0		-1	0		2	0	0	2	P a n 4,P i n 4	1430
P i o n 4								0	4	0		0		-1	0		1	0	0	1	P i n 4	79
P o n 4								0	3	0		0		-1	0		3	0	0	3	P iE n 4,P a n 4,P i n 4	13664
P u N 4								0	3	0		0		-1	0		3	0	0	3	P @ N 4,P a N 4,P u 4	5665
P y N 4								0	3	0		0		-1	0		2	0	0	2	P @ N 4,P a N 4	5264
P y E N 4								0	4	0		0		-1	0		0	0	0	0		0
X i @ 4								0	3	0		0		-1	0		3	0	0	3	X i n 4,X i N 4,X i 4	17015
X i a r 4								0	4	0		0		-1	0		0	0	0	0		0
X i @ r 4								0	4	0		0		-1	0		0	0	0	0		0
X i @ n 4								0	4	0		0		-1	0		1	0	0	1	X i n 4	7453
X i @ N 4								0	4	0		0		-1	0		1	0	0	1	X i N 4	6147
X i a n 4								0	4	0		0		-1	0		2	0	1	1	X i 1 a n 4,X i n 4	7510
X i o n 4								0	4	0		0		-1	0		1	0	0	1	X i n 4	7453
X o n 4								0	3	0		0		-1	0		4	0	0	4	X i n 4,X ia n 4,X y n 4,X yE n 4	14577
X u N 4								0	3	0		0		-1	0		2	0	0	2	X ia N 4,X i N 4	80938
X y N 4								0	3	0		0		-1	0		4	0	0	4	X ia N 4,X i N 4,X y n 4,X y 4	82617
X y E N 4								0	4	0		0		-1	0		0	0	0	0		0
x i @ 4								0	3	0		0		-1	0		1	0	0	1	x @ 4	14435
x i a r 4								0	4	0		0		-1	0		0	0	0	0		0
x i @ r 4								0	4	0		0		-1	0		0	0	0	0		0
x i @ n 4								0	4	0		0		-1	0		1	0	0	1	x @ n 4	3077
x i @ N 4								0	4	0		0		-1	0		0	0	0	0		0
x i a n 4								0	4	0		0		-1	0		1	0	0	1	x a n 4	1428
x i o n 4								0	4	0		0		-1	0		0	0	0	0		0
x o n 4								0	3	0		0		-1	0		4	0	0	4	x ua n 4,x u n 4,x @ n 4,x a n 4	15578
x u N 4								0	3	0		0		-1	0		2	0	0	2	x u n 4,x u 4	4975
x y N 4								0	3	0		0		-1	0		0	0	0	0		0
x y E N 4								0	4	0		0		-1	0		0	0	0	0		0
Q i @ 4								0	3	0		0		-1	0		2	0	0	2	Q i 4,Q i N 4	6744
Q i a r 4								0	4	0		0		-1	0		0	0	0	0		0
Q i @ r 4								0	4	0		0		-1	0		0	0	0	0		0
Q i @ n 4								0	4	0		0		-1	0		0	0	0	0		0
Q i @ N 4								0	4	0		0		-1	0		1	0	0	1	Q i N 4	137
Q i a n 4								0	4	0		0		-1	0		0	0	0	0		0
Q i o n 4								0	4	0		0		-1	0		0	0	0	0		0
Q o n 4								0	3	0		0		-1	0		2	0	0	2	Q iE n 4,Q yE n 4	3637
Q u N 4								0	3	0		0		-1	0		2	0	0	2	Q i N 4,Q ia N 4	236
Q y N 4								0	3	0		0		-1	0		3	0	0	3	Q y 4,Q i N 4,Q ia N 4	164074
Q y E N 4								0	4	0		0		-1	0		0	0	0	0		0
i i @ 4								0	3	0		0		-1	0		0	0	0	0		0
i i a r 4								0	4	0		0		-1	0		0	0	0	0		0
l i @ r 4								0	4	0		0		-1	0		0	0	0	0		0
i i @ n 4								0	4	0		0		-1	0		0	0	0	0		0
i i @ N 4								0	4	0		0		-1	0		0	0	0	0		0
i i a n 4								0	4	0		0		-1	0		1	0	0	1	i 4 a n 4	190
i i o n 4								0	4	0		0		-1	0		0	0	0	0		0
i o n 4								0	3	0		0		-1	0		3	0	0	3	i o N 4,i n 4,i E n 4	54970
i u N 4								0	3	0		0		-1	0		3	0	0	3	i o N 4,i a N 4,i N 4	56057
i y N 4								0	3	0		0		-1	0		3	0	0	3	i o N 4,i a N 4,i N 4	56057
i y E N 4								0	4	0		0		-1	0		0	0	0	0		0
z i @ 4								0	3	0		0		-1	0		0	0	0	0		0
z i a r 4								0	4	0		0		-1	0		0	0	0	0		0
z i @ r 4								0	4	0		0		-1	0		0	0	0	0		0
z i @ n 4								0	4	0		0		-1	0		0	0	0	0		0
z i @ N 4								0	4	0		0		-1	0		1	0	0	1	z @ N 4	100
z i a n 4								0	4	0		0		-1	0		1	0	0	1	z a n 4	428
z i o n 4								0	4	0		0		-1	0		0	0	0	0		0
z o n 4								0	3	0		0		-1	0		2	0	0	2	z a n 4,z o N 4	506
z u N 4								0	3	0		0		-1	0		3	0	0	3	z a N 4,z @ N 4,z o N 4	1758
z y N 4								0	3	0		0		-1	0		3	0	0	3	z a N 4,z @ N 4,z o N 4	1758
z y E N 4								0	4	0		0		-1	0		0	0	0	0		0
Z i @ 4								0	3	0		0		-1	0		1	0	0	1	Z @ 4	286988
Z i a r 4								0	4	0		0		-1	0		0	0	0	0		0
Z i @ r 4								0	4	0		0		-1	0		0	0	0	0		0
Z i @ n 4								0	4	0		0		-1	0		1	0	0	1	Z @ n 4	2409
Z i @ N 4								0	4	0		0		-1	0		1	0	0	1	Z @ N 4	20723
Z i a n 4								0	4	0		0		-1	0		1	0	0	1	Z a n 4	13166
Z i o n 4								0	4	0		0		-1	0		0	0	0	0		0
Z o n 4								0	3	0		0		-1	0		4	0	0	4	Z a n 4,Z @ n 4,Z ua n 4,Z o N 4	17984
Z u N 4								0	3	0		0		-1	0		5	0	0	5	Z u 4,Z @ N 4,Z ua N 4,Z a N 4,Z o N 4	54149
Z y N 4								0	3	0		0		-1	0		4	0	0	4	Z @ N 4,Z ua N 4,Z a N 4,Z o N 4	28252
Z y E N 4								0	4	0		0		-1	0		0	0	0	0		0
a 0								0	1	0		0		-1	0		3	0	2	1	p a 0,i a 0,a 1	338779
u 0								0	1	0		0		-1	0		4	0	0	4	u 3,u 2,u 4,u 1	27425
a I 0								0	2	0		0		-1	0		0	0	0	0		0
a n 0								0	2	0		0		-1	0		3	0	0	3	a n 4,a n 1,a n 3	10206
a N 0								0	2	0		0		-1	0		2	0	0	2	a N 2,a N 1	359
a U 0								0	2	0		0		-1	0		0	0	0	0		0
p a I 0								0	3	0		0		-1	0		1	0	0	1	p a 0	194084
p a n 0								0	3	0		0		-1	0		4	0	0	4	p a 0,p a n 4,p a n 1,p a n 3	215767
p a n 2								0	3	0		0		-1	0		16	0	0	16	u a n 2,n a n 2,T a n 2,p a n 4,p a n 1,l a n 2,p a n 3,f a n 2,m a n 2,P a n 2,x a n 2,z a n 2,p a 2,C a n 2,r a n 2,c a n 2	87977
p a N 0								0	3	0		0		-1	0		4	0	0	4	p a 0,p a N 1,p a N 4,p a N 3	247419
p a N 2								0	3	0		0		-1	0		17	0	0	17	p a N 1,p a N 4,m a N 2,c a N 2,f a N 2,C a N 2,T a N 2,l a N 2,u a N 2,p a N 3,i a N 2,P a N 2,p a 2,x a N 2,a N 2,n a N 2,p @ N 2	81616
p a U 0								0	3	0		0		-1	0		1	0	0	1	p a 0	194084
p e I 0								0	3	0		0		-1	0		0	0	0	0		0
p e I 2								0	3	0		0		-1	0		0	0	0	0		0
p @ n 0								0	3	0		0		-1	0		4	0	0	4	m @ n 0,p @ n 3,p @ n 4,p @ n 1	52164
p @ n 2								0	3	0		0		-1	0		12	0	0	12	r @ n 2,p @ n 3,m @ n 2,u @ n 2,S @ n 2,p @ n 4,C @ n 2,x @ n 2,f @ n 2,P @ n 2,p @ n 1,p @ N 2	226293
p @ N 0								0	3	0		0		-1	0		3	0	0	3	p @ N 1,p @ N 4,p @ N 2	1139
p i 0								0	2	0		0		-1	0		6	0	0	6	p a 0,p i 3,p i 4,p i 1,p i 2,l i 0	232898
p i E n 0								0	4	0		0		-1	0		0	0	0	0		0
p i E n 2								0	4	0		0		-1	0		1	0	0	1	i E n 2	2763
p i E n 3								0	4	0		0		-1	0		1	0	0	1	i E n 3	6403
p i E n 4								0	4	0		0		-1	0		1	0	0	1	i E n 4	1134
p i a U 0								0	4	0		0		-1	0		0	0	0	0		0
p i E 0								0	3	0		0		-1	0		0	0	0	0		0
p i n 0								0	3	0		0		-1	0		1	0	0	1	p i n 1	425
p i n 2								0	3	0		0		-1	0		8	0	0	8	n i n 2,l i n 2,i n 2,Q i n 2,m i n 2,p i n 1,p i 2,P i n 2	22065
p i n 3								0	3	0		0		-1	0		10	0	0	10	p i 3,p @ n 3,J i n 3,p a n 3,p i N 3,i n 3,p iE n 3,P i n 3,p i n 1,m i n 3	46721
p i N 0								0	3	0		0		-1	0		3	0	0	3	p i N 4,p i N 1,p i N 3	27504
p i N 2								0	3	0		0		-1	0		13	0	0	13	X i N 2,p i N 4,m i N 2,T i N 2,i N 2,P i N 2,Q i N 2,l i N 2,p i N 1,p i N 3,n i N 2,p i 2,p @ N 2	99022
p u o 0								0	3	0		0		-1	0		0	0	0	0		0
p u o 1								0	3	0		0		-1	0		1	0	0	1	u o 1	458
p u 0								0	2	0		0		-1	0		3	0	0	3	p u 4,p a 0,p u 3	895523
c a 0								0	2	0		0		-1	0		3	0	0	3	p a 0,i a 0,c a 1	206260
c a 2								0	2	0		0		-1	0		18	0	2	16	c a N 2,c a n 2,c aI 2,n a 2,m a 2,C a 2,S a 2,c 1 2,z a 2,t a 2,P a 2,c a 1,i a 2,p a 2,f a 2,c aU 2,u a 2,Z a 2	120926
c a I 0								0	3	0		0		-1	0		0	0	0	0		0
c a n 0								0	3	0		0		-1	0		3	0	0	3	c a n 3,c a n 1,c a n 2	2222
c a N 0								0	3	0		0		-1	0		2	0	0	2	c a N 2,c a N 1	4637
c a N 3								0	3	0		0		-1	0		15	0	0	15	Z a N 3,C a N 3,u a N 3,c a N 2,i a N 3,T a N 3,t a N 3,p a N 3,c a n 3,c a N 1,l a N 3,k a N 3,f a N 3,S a N 3,r a N 3	48156
c a U 0								0	3	0		0		-1	0		0	0	0	0		0
c @ 0								0	2	0		0		-1	0		5	0	0	5	t @ 0,k @ 0,n @ 0,c @ 4,l @ 0	1935827
