Key	PY+T	Pho+T	IPA+T	PY-T	Pho-T	IPA-T	Tone	SyStruct	SyLen	OrthLen	PhoLen	FreqPM	Words	HomoDensity	Dominate-POS	Freq-Dominate-POS	Percent-Dominate-POS	Other-POSes	Num-Neighbors	R-Neighbors	A-Neighbors	S-Neighbors	Neighbors	Freq-Neighbors
J un 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
J uN 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
J un 1									0.000	0	0	0.0		0		0	0.000		20	20	0	0	J iN 1, J ia 1, J iaN 1, J iE 1, J i 1, J iEn 1, J iaU 1, J in 1, J y 1, x un 1, J yn 1, t un 1, J yEn 1, T un 1, c un 1, z un 1, C un 1, J ioU 1, K un 1, J yE 1	141464
J uN 1									0.000	0	0	0.0		0		0	0.000		13	13	0	0	J iN 1, J ia 1, J iaN 1, J iE 1, J i 1, J iEn 1, J iaU 1, J in 1, J y 1, J yn 1, J yEn 1, J ioU 1, J yE 1	136894
J un 2									0.000	0	0	0.0		0		0	0.000		10	10	0	0	J i 2, J iE 2, J y 2, l un 2, J yE 2, C un 2, c un 2, J ia 2, x un 2, T un 2	34559
J uN 2									0.000	0	0	0.0		0		0	0.000		5	5	0	0	J i 2, J iE 2, J y 2, J yE 2, J ia 2	28579
J un 3									0.000	0	0	0.0		0		0	0.000		18	18	0	0	J i 3, J ioU 3, J iaN 3, J iaU 3, J iN 3, J in 3, J iEn 3, k un 3, C un 3, J y 3, Z un 3, J iE 3, J ia 3, K un 3, s un 3, t un 3, S un 3, J ioN 3	79861
J uN 3									0.000	0	0	0.0		0		0	0.000		11	11	0	0	J i 3, J ioU 3, J iaN 3, J iaU 3, J iN 3, J in 3, J iEn 3, J y 3, J iE 3, J ia 3, J ioN 3	70521
J un 4									0.000	0	0	0.0		0		0	0.000		21	21	0	0	J ioU 4, J iEn 4, J iaU 4, J in 4, J i 4, J y 4, J ia 4, J iE 4, J iN 4, x un 4, t un 4, J yEn 4, K un 4, J iaN 4, J yn 4, S un 4, c un 4, l un 4, k un 4, r un 4, T un 4	463629
J uN 4									0.000	0	0	0.0		0		0	0.000		12	12	0	0	J ioU 4, J iEn 4, J iaU 4, J in 4, J i 4, J y 4, J ia 4, J iE 4, J iN 4, J yEn 4, J iaN 4, J yn 4	453463
k un 0									0.000	0	0	0.0		0		0	0.000		3	3	0	0	k @ 0, k un 3, k un 4	178143
K un 0									0.000	0	0	0.0		0		0	0.000		3	3	0	0	K un 4, K un 3, K un 1	1867
k uN 0									0.000	0	0	0.0		0		0	0.000		1	1	0	0	k @ 0	173905
K uN 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
k un 1									0.000	0	0	0.0		0		0	0.000		26	26	0	0	k @n 1, k aI 1, k aN 1, k @ 1, k uan 1, k aU 1, k un 3, k uaN 1, k oN 1, k ueI 1, x un 1, k ua 1, k uaI 1, t un 1, k oU 1, T un 1, k an 1, k u 1, c un 1, z un 1, k uo 1, k un 4, C un 1, k a 1, K un 1, k @N 1	159818
k uN 1									0.000	0	0	0.0		0		0	0.000		17	17	0	0	k @n 1, k aI 1, k aN 1, k @ 1, k uan 1, k aU 1, k uaN 1, k oN 1, k ueI 1, k ua 1, k uaI 1, k oU 1, k an 1, k u 1, k uo 1, k a 1, k @N 1	151010
K uN 1									0.000	0	0	0.0		0		0	0.000		14	14	0	0	K aI 1, K @ 1, K u 1, K oN 1, K uan 1, K an 1, K @N 1, K aN 1, K ua 1, K ueI 1, K un 1, K uaN 1, K a 1, K oU 1	40775
k un 2									0.000	0	0	0.0		0		0	0.000		9	9	0	0	k un 3, l un 2, k @ 2, C un 2, c un 2, k uo 2, x un 2, k un 4, T un 2	13783
K un 2									0.000	0	0	0.0		0		0	0.000		11	11	0	0	l un 2, K uaN 2, K un 4, C un 2, c un 2, x un 2, K @ 2, K un 3, T un 2, K un 1, K ueI 2	10211
k uN 2									0.000	0	0	0.0		0		0	0.000		2	2	0	0	k @ 2, k uo 2	3565
K uN 2									0.000	0	0	0.0		0		0	0.000		3	3	0	0	K uaN 2, K @ 2, K ueI 2	2364
k uN 3									0.000	0	0	0.0		0		0	0.000		16	16	0	0	k eI 3, k aU 3, k an 3, k oU 3, k uan 3, k ueI 3, k un 3, k u 3, k aI 3, k uo 3, k aN 3, k uaI 3, k uaN 3, k oN 3, k ua 3, k @N 3	187200
K uN 3									0.000	0	0	0.0		0		0	0.000		12	12	0	0	K @ 3, K oU 3, K a 3, K aU 3, K @n 3, K an 3, K u 3, K uan 3, K oN 3, K aI 3, K ua 3, K un 3	63369
k uN 4									0.000	0	0	0.0		0		0	0.000		15	15	0	0	k uo 4, k oU 4, k uaI 4, k ua 4, k u 4, k oN 4, k uan 4, k @ 4, k aI 4, k ueI 4, k aU 4, k uaN 4, k un 4, k @n 4, k aN 4	143993
K uN 4									0.000	0	0	0.0		0		0	0.000		14	14	0	0	K an 4, K uaI 4, K @ 4, K aU 4, K u 4, K oN 4, K un 4, K oU 4, K aN 4, K uaN 4, K ua 4, K ueI 4, K uo 4, K a 4	191778
l un 0									0.000	0	0	0.0		0		0	0.000		5	5	0	0	l un 2, l @ 0, l un 4, l i 0, l eI 0	5217
l uN 0									0.000	0	0	0.0		0		0	0.000		3	3	0	0	l @ 0, l i 0, l eI 0	1695
l uN 1									0.000	0	0	0.0		0		0	0.000		5	5	0	0	l a 1, l ioU 1, l aU 1, l iE 1, l iN 1	23148
l uN 2									0.000	0	0	0.0		0		0	0.000		18	18	0	0	l aI 2, l ioU 2, l iEn 2, l i 2, l oU 2, l an 2, l un 2, l uo 2, l iN 2, l eI 2, l iaU 2, l oN 2, l aN 2, l in 2, l aU 2, l iaN 2, l u 2, l y 2	242603
l uN 3									0.000	0	0	0.0		0		0	0.000		16	16	0	0	l iaU 3, l i 3, l iaN 3, l aU 3, l iEn 3, l eI 3, l @N 3, l iN 3, l y 3, l uo 3, l u 3, l aN 3, l an 3, l oU 3, l uan 3, l ioU 3	1091162
l uN 4									0.000	0	0	0.0		0		0	0.000		22	22	0	0	l iN 4, l u 4, l iaN 4, l i 4, l ioU 4, l uo 4, l uan 4, l an 4, l iEn 4, l eI 4, l a 4, l iE 4, l @ 4, l y 4, l iaU 4, l oU 4, l aI 4, l aN 4, l un 4, l yE 4, l @N 4, l aU 4	68329
m un 0									0.000	0	0	0.0		0		0	0.000		1	1	0	0	m @n 0	39958
m uN 0									0.000	0	0	0.0		0		0	0.000		1	1	0	0	m @n 0	39958
m un 1									0.000	0	0	0.0		0		0	0.000		15	15	0	0	m a 1, m aU 1, x un 1, m i 1, m uo 1, t un 1, T un 1, c un 1, z un 1, m @n 1, C un 1, m iaU 1, K un 1, m iE 1, m oU 1	278614
m uN 1									0.000	0	0	0.0		0		0	0.000		8	8	0	0	m a 1, m aU 1, m i 1, m uo 1, m @n 1, m iaU 1, m iE 1, m oU 1	274044
m un 2									0.000	0	0	0.0		0		0	0.000		20	20	0	0	m eI 2, m a 2, m iN 2, m @n 2, m aN 2, m uo 2, l un 2, m i 2, m an 2, m aI 2, C un 2, c un 2, m @N 2, m aU 2, m in 2, x un 2, m iEn 2, m oU 2, m iaU 2, T un 2	224854
m uN 2									0.000	0	0	0.0		0		0	0.000		15	15	0	0	m eI 2, m a 2, m iN 2, m @n 2, m aN 2, m uo 2, m i 2, m an 2, m aI 2, m @N 2, m aU 2, m in 2, m iEn 2, m oU 2, m iaU 2	218874
m un 3									0.000	0	0	0.0		0		0	0.000		20	20	0	0	m eI 3, m aI 3, m a 3, k un 3, m an 3, m iaU 3, m i 3, m oU 3, C un 3, Z un 3, m u 3, m @N 3, m iEn 3, m uo 3, K un 3, m in 3, s un 3, t un 3, m iN 3, S un 3	65011
m uN 3									0.000	0	0	0.0		0		0	0.000		13	13	0	0	m eI 3, m aI 3, m a 3, m an 3, m iaU 3, m i 3, m oU 3, m u 3, m @N 3, m iEn 3, m uo 3, m in 3, m iN 3	55671
m un 4									0.000	0	0	0.0		0		0	0.000		23	23	0	0	m aI 4, m @N 4, m iN 4, m iEn 4, m an 4, x un 4, t un 4, m u 4, m aU 4, m uo 4, K un 4, m i 4, m eI 4, m iaU 4, m a 4, S un 4, m iE 4, c un 4, l un 4, k un 4, r un 4, m ioU 4, T un 4	45896
m uN 4									0.000	0	0	0.0		0		0	0.000		14	14	0	0	m aI 4, m @N 4, m iN 4, m iEn 4, m an 4, m u 4, m aU 4, m uo 4, m i 4, m eI 4, m iaU 4, m a 4, m iE 4, m ioU 4	35730
n un 0									0.000	0	0	0.0		0		0	0.000		1	1	0	0	n @ 0	76752
n uN 0									0.000	0	0	0.0		0		0	0.000		1	1	0	0	n @ 0	76752
n un 1									0.000	0	0	0.0		0		0	0.000		9	9	0	0	x un 1, t un 1, n ioU 1, T un 1, c un 1, z un 1, n iE 1, C un 1, K un 1	5747
n uN 1									0.000	0	0	0.0		0		0	0.000		2	2	0	0	n ioU 1, n iE 1	1177
n un 2									0.000	0	0	0.0		0		0	0.000		19	19	0	0	n @N 2, n a 2, n iEn 2, n in 2, n an 2, n i 2, l un 2, n ioU 2, n iaN 2, C un 2, c un 2, n oN 2, n iN 2, x un 2, n uo 2, n u 2, T un 2, n aU 2, n aN 2	281268
n uN 2									0.000	0	0	0.0		0		0	0.000		14	14	0	0	n @N 2, n a 2, n iEn 2, n in 2, n an 2, n i 2, n ioU 2, n iaN 2, n oN 2, n iN 2, n uo 2, n u 2, n aU 2, n aN 2	275288
n un 3									0.000	0	0	0.0		0		0	0.000		17	17	0	0	n i 3, n a 3, n y 3, k un 3, C un 3, Z un 3, n iaU 3, n aU 3, n aI 3, n ioU 3, n uan 3, K un 3, n iEn 3, s un 3, n u 3, t un 3, S un 3	1380625
n uN 3									0.000	0	0	0.0		0		0	0.000		10	10	0	0	n i 3, n a 3, n y 3, n iaU 3, n aU 3, n aI 3, n ioU 3, n uan 3, n iEn 3, n u 3	1371285
n un 4									0.000	0	0	0.0		0		0	0.000		23	23	0	0	n a 4, n oN 4, n eI 4, x un 4, t un 4, n iaU 4, K un 4, n iEn 4, n aU 4, n uo 4, S un 4, n aI 4, n i 4, c un 4, l un 4, n u 4, n iE 4, k un 4, n @n 4, n yE 4, r un 4, n iaN 4, T un 4	230445
n uN 4									0.000	0	0	0.0		0		0	0.000		14	14	0	0	n a 4, n oN 4, n eI 4, n iaU 4, n iEn 4, n aU 4, n uo 4, n aI 4, n i 4, n u 4, n iE 4, n @n 4, n yE 4, n iaN 4	220279
p un 0									0.000	0	0	0.0		0		0	0.000		1	1	0	0	p a 0	194084
P un 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
p uN 0									0.000	0	0	0.0		0		0	0.000		1	1	0	0	p a 0	194084
P uN 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
p un 1									0.000	0	0	0.0		0		0	0.000		22	22	0	0	p aN 1, p eI 1, p an 1, p iEn 1, p a 1, p aU 1, p i 1, p uo 1, p iN 1, x un 1, t un 1, p iaU 1, T un 1, p @N 1, c un 1, p in 1, z un 1, p iE 1, C un 1, p @n 1, p aI 1, K un 1	77699
P un 1									0.000	0	0	0.0		0		0	0.000		22	22	0	0	P aI 1, P iEn 1, x un 1, P i 1, P in 1, t un 1, P @n 1, P aU 1, T un 1, P a 1, c un 1, P iaU 1, P u 1, P @N 1, P uo 1, z un 1, C un 1, P an 1, P eI 1, K un 1, P iE 1, P aN 1	20623
p uN 1									0.000	0	0	0.0		0		0	0.000		15	15	0	0	p aN 1, p eI 1, p an 1, p iEn 1, p a 1, p aU 1, p i 1, p uo 1, p iN 1, p iaU 1, p @N 1, p in 1, p iE 1, p @n 1, p aI 1	73129
P uN 1									0.000	0	0	0.0		0		0	0.000		15	15	0	0	P aI 1, P iEn 1, P i 1, P in 1, P @n 1, P aU 1, P a 1, P iaU 1, P u 1, P @N 1, P uo 1, P an 1, P eI 1, P iE 1, P aN 1	16053
p un 2									0.000	0	0	0.0		0		0	0.000		10	10	0	0	l un 2, p uo 2, p aI 2, C un 2, c un 2, p a 2, x un 2, p i 2, T un 2, p @N 2	11874
P un 2									0.000	0	0	0.0		0		0	0.000		19	19	0	0	P iN 2, P aI 2, P eI 2, l un 2, P i 2, P a 2, P an 2, C un 2, c un 2, P aN 2, P @N 2, x un 2, P uo 2, T un 2, P aU 2, P @n 2, P in 2, P u 2, P iaU 2	26523
p uN 2									0.000	0	0	0.0		0		0	0.000		5	5	0	0	p uo 2, p aI 2, p a 2, p i 2, p @N 2	5894
P uN 2									0.000	0	0	0.0		0		0	0.000		14	14	0	0	P iN 2, P aI 2, P eI 2, P i 2, P a 2, P an 2, P aN 2, P @N 2, P uo 2, P aU 2, P @n 2, P in 2, P u 2, P iaU 2	20543
p un 3									0.000	0	0	0.0		0		0	0.000		21	21	0	0	p a 3, p i 3, p @n 3, k un 3, p aU 3, p aI 3, C un 3, p an 3, Z un 3, p iN 3, p iaU 3, p aN 3, p eI 3, p u 3, p iEn 3, K un 3, s un 3, t un 3, p iE 3, p uo 3, S un 3	184211
P un 3									0.000	0	0	0.0		0		0	0.000		14	14	0	0	P aU 3, k un 3, C un 3, Z un 3, P i 3, P u 3, P in 3, K un 3, P uo 3, P @N 3, s un 3, P iE 3, t un 3, S un 3	25567
p uN 3									0.000	0	0	0.0		0		0	0.000		14	14	0	0	p a 3, p i 3, p @n 3, p aU 3, p aI 3, p an 3, p iN 3, p iaU 3, p aN 3, p eI 3, p u 3, p iEn 3, p iE 3, p uo 3	174871
P uN 3									0.000	0	0	0.0		0		0	0.000		7	7	0	0	P aU 3, P i 3, P u 3, P in 3, P uo 3, P @N 3, P iE 3	16227
p un 4									0.000	0	0	0.0		0		0	0.000		23	23	0	0	p u 4, p iE 4, p eI 4, p iN 4, p aN 4, p iEn 4, p an 4, p i 4, p a 4, p aU 4, x un 4, t un 4, p aI 4, K un 4, p @n 4, S un 4, p uo 4, p @N 4, c un 4, l un 4, k un 4, r un 4, T un 4	947398
P un 4									0.000	0	0	0.0		0		0	0.000		22	22	0	0	P iEn 4, P aI 4, P a 4, P @N 4, P iaU 4, x un 4, P uo 4, t un 4, P i 4, P eI 4, K un 4, P aU 4, P an 4, P aN 4, S un 4, c un 4, P u 4, l un 4, k un 4, r un 4, P in 4, T un 4	53157
p uN 4									0.000	0	0	0.0		0		0	0.000		14	14	0	0	p u 4, p iE 4, p eI 4, p iN 4, p aN 4, p iEn 4, p an 4, p i 4, p a 4, p aU 4, p aI 4, p @n 4, p uo 4, p @N 4	937232
P uN 4									0.000	0	0	0.0		0		0	0.000		13	13	0	0	P iEn 4, P aI 4, P a 4, P @N 4, P iaU 4, P uo 4, P i 4, P eI 4, P aU 4, P an 4, P aN 4, P u 4, P in 4	42991
Q un 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
Q uN 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
Q un 1									0.000	0	0	0.0		0		0	0.000		18	18	0	0	Q iaN 1, Q iN 1, Q iEn 1, Q y 1, Q i 1, Q in 1, Q yEn 1, x un 1, t un 1, Q iaU 1, Q yE 1, T un 1, c un 1, z un 1, Q ia 1, Q ioU 1, C un 1, K un 1	39764
Q uN 1									0.000	0	0	0.0		0		0	0.000		11	11	0	0	Q iaN 1, Q iN 1, Q iEn 1, Q y 1, Q i 1, Q in 1, Q yEn 1, Q iaU 1, Q yE 1, Q ia 1, Q ioU 1	35194
Q un 2									0.000	0	0	0.0		0		0	0.000		17	17	0	0	Q iEn 2, Q ioU 2, Q yEn 2, Q i 2, Q iaU 2, Q iaN 2, Q iN 2, Q yn 2, l un 2, C un 2, c un 2, Q in 2, Q ioN 2, x un 2, T un 2, Q yE 2, Q iE 2	163215
Q uN 2									0.000	0	0	0.0		0		0	0.000		12	12	0	0	Q iEn 2, Q ioU 2, Q yEn 2, Q i 2, Q iaU 2, Q iaN 2, Q iN 2, Q yn 2, Q in 2, Q ioN 2, Q yE 2, Q iE 2	157235
Q un 3									0.000	0	0	0.0		0		0	0.000		16	16	0	0	Q iN 3, Q i 3, Q y 3, k un 3, C un 3, Q iaN 3, Z un 3, Q iaU 3, Q iE 3, Q yEn 3, Q iEn 3, K un 3, Q ioU 3, s un 3, t un 3, S un 3	69610
Q uN 3									0.000	0	0	0.0		0		0	0.000		9	9	0	0	Q iN 3, Q i 3, Q y 3, Q iaN 3, Q iaU 3, Q iE 3, Q yEn 3, Q iEn 3, Q ioU 3	60270
Q un 4									0.000	0	0	0.0		0		0	0.000		19	19	0	0	Q y 4, Q yE 4, Q i 4, x un 4, t un 4, Q iEn 4, Q iE 4, K un 4, Q yEn 4, S un 4, Q iaU 4, c un 4, l un 4, k un 4, Q iN 4, r un 4, Q ia 4, Q iaN 4, T un 4	200851
Q uN 4									0.000	0	0	0.0		0		0	0.000		10	10	0	0	Q y 4, Q yE 4, Q i 4, Q iEn 4, Q iE 4, Q yEn 4, Q iaU 4, Q iN 4, Q ia 4, Q iaN 4	190685
r un 0									0.000	0	0	0.0		0		0	0.000		1	1	0	0	r un 4	125
r uN 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
r un 1									0.000	0	0	0.0		0		0	0.000		9	9	0	0	r @N 1, x un 1, t un 1, T un 1, c un 1, z un 1, C un 1, r un 4, K un 1	8840
r uN 1									0.000	0	0	0.0		0		0	0.000		1	1	0	0	r @N 1	4145
r un 2									0.000	0	0	0.0		0		0	0.000		13	13	0	0	r @n 2, r u 2, l un 2, r @N 2, r oN 2, C un 2, c un 2, r an 2, x un 2, r aU 2, r oU 2, T un 2, r un 4	211392
r uN 2									0.000	0	0	0.0		0		0	0.000		7	7	0	0	r @n 2, r u 2, r @N 2, r oN 2, r an 2, r aU 2, r oU 2	205287
r uN 3									0.000	0	0	0.0		0		0	0.000		8	8	0	0	r @ 3, r @n 3, r an 3, r uan 3, r u 3, r aN 3, r aU 3, r ueI 3	4903
r uN 4									0.000	0	0	0.0		0		0	0.000		10	10	0	0	r aN 4, r 1 4, r @ 4, r u 4, r oU 4, r @n 4, r uo 4, r ueI 4, r aU 4, r un 4	143331
s un 0									0.000	0	0	0.0		0		0	0.000		1	1	0	0	s un 3	143
S un 0									0.000	0	0	0.0		0		0	0.000		2	2	0	0	S un 4, S un 3	782
s uN 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
S uN 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
S un 1									0.000	0	0	0.0		0		0	0.000		24	24	0	0	S uo 1, S a 1, S @N 1, S u 1, S @n 1, S 1 1, S aN 1, S aU 1, S uaN 1, S an 1, S oU 1, x un 1, S uaI 1, t un 1, S un 4, T un 1, S ua 1, c un 1, z un 1, S uan 1, C un 1, K un 1, S un 3, S @ 1	315575
s uN 1									0.000	0	0	0.0		0		0	0.000		14	14	0	0	s an 1, s 1 1, s oU 1, s a 1, s uo 1, s oN 1, s @n 1, s u 1, s uan 1, s aN 1, s aU 1, s ueI 1, s aI 1, s @N 1	35746
S uN 1									0.000	0	0	0.0		0		0	0.000		15	15	0	0	S uo 1, S a 1, S @N 1, S u 1, S @n 1, S 1 1, S aN 1, S aU 1, S uaN 1, S an 1, S oU 1, S uaI 1, S ua 1, S uan 1, S @ 1	310223
s un 2									0.000	0	0	0.0		0		0	0.000		8	8	0	0	l un 2, s ueI 2, C un 2, c un 2, x un 2, T un 2, s u 2, s un 3	8295
S un 2									0.000	0	0	0.0		0		0	0.000		15	15	0	0	S eI 2, S 1 2, S a 2, S @n 2, l un 2, S @ 2, S u 2, C un 2, c un 2, S un 4, x un 2, S @N 2, T un 2, S aU 2, S un 3	101110
s uN 2									0.000	0	0	0.0		0		0	0.000		2	2	0	0	s ueI 2, s u 2	2172
S uN 2									0.000	0	0	0.0		0		0	0.000		8	8	0	0	S eI 2, S 1 2, S a 2, S @n 2, S @ 2, S u 2, S @N 2, S aU 2	94348
s uN 3									0.000	0	0	0.0		0		0	0.000		7	7	0	0	s 1 3, s uo 3, s aU 3, s a 3, s oN 3, s an 3, s un 3	68398
S uN 3									0.000	0	0	0.0		0		0	0.000		15	15	0	0	S oU 3, S 1 3, S ueI 3, S aU 3, S a 3, S u 3, S uaN 3, S ua 3, S @N 3, S uaI 3, S an 3, S @n 3, S @ 3, S aN 3, S un 3	59182
s un 4									0.000	0	0	0.0		0		0	0.000		19	19	0	0	s uan 4, s oN 4, s ueI 4, s 1 4, x un 4, t un 4, s @ 4, s aI 4, K un 4, s u 4, s a 4, S un 4, s an 4, c un 4, l un 4, k un 4, s un 3, r un 4, T un 4	65848
s uN 4									0.000	0	0	0.0		0		0	0.000		9	9	0	0	s uan 4, s oN 4, s ueI 4, s 1 4, s @ 4, s aI 4, s u 4, s a 4, s an 4	55539
S uN 4									0.000	0	0	0.0		0		0	0.000		16	16	0	0	S 1 4, S aN 4, S oU 4, S ueI 4, S @N 4, S an 4, S u 4, S @ 4, S uaI 4, S un 4, S @n 4, S aI 4, S a 4, S uo 4, S aU 4, S uan 4	1215612
t un 0									0.000	0	0	0.0		0		0	0.000		4	4	0	0	t @ 0, t un 4, t un 1, t un 3	1686872
T un 0									0.000	0	0	0.0		0		0	0.000		3	3	0	0	T un 1, T un 2, T un 4	957
t uN 0									0.000	0	0	0.0		0		0	0.000		1	1	0	0	t @ 0	1682530
T uN 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
t uN 1									0.000	0	0	0.0		0		0	0.000		18	18	0	0	t oU 1, t aN 1, t aI 1, t ioU 1, t iN 1, t @N 1, t aU 1, t i 1, t ueI 1, t a 1, t oN 1, t an 1, t un 1, t uan 1, t u 1, t iaU 1, t iEn 1, t iE 1	246568
T uN 1									0.000	0	0	0.0		0		0	0.000		16	16	0	0	T a 1, T iN 1, T iEn 1, T uo 1, T oU 1, T oN 1, T i 1, T ueI 1, T iaU 1, T iE 1, T aN 1, T un 1, T aU 1, T an 1, T aI 1, T u 1	799536
t un 2									0.000	0	0	0.0		0		0	0.000		14	14	0	0	t uo 2, t u 2, t a 2, t un 4, l un 2, t @ 2, C un 2, t un 1, c un 2, t iE 2, t i 2, x un 2, T un 2, t un 3	78200
t uN 2									0.000	0	0	0.0		0		0	0.000		6	6	0	0	t uo 2, t u 2, t a 2, t @ 2, t iE 2, t i 2	67878
T uN 2									0.000	0	0	0.0		0		0	0.000		15	15	0	0	T oU 2, T iaU 2, T an 2, T iN 2, T oN 2, T i 2, T iEn 2, T aI 2, T aU 2, T @N 2, T aN 2, T u 2, T uan 2, T uo 2, T un 2	84005
t uN 3									0.000	0	0	0.0		0		0	0.000		17	17	0	0	t eI 3, t iEn 3, t @N 3, t a 3, t oN 3, t i 3, t aU 3, t uo 3, t u 3, t uan 3, t aN 3, t iN 3, t an 3, t oU 3, t un 3, t iaU 3, t aI 3	274930
T uN 3									0.000	0	0	0.0		0		0	0.000		12	12	0	0	T iN 3, T ueI 3, T u 3, T aN 3, T a 3, T oN 3, T i 3, T iE 3, T iEn 3, T aU 3, T an 3, T uo 3	23022
t uN 4									0.000	0	0	0.0		0		0	0.000		17	17	0	0	t aU 4, t ueI 4, t an 4, t a 4, t aI 4, t i 4, t iaU 4, t oN 4, t iN 4, t uan 4, t iEn 4, t un 4, t u 4, t oU 4, t @N 4, t uo 4, t aN 4	539475
T uN 4									0.000	0	0	0.0		0		0	0.000		14	14	0	0	T aI 4, T iaU 4, T an 4, T @ 4, T i 4, T aU 4, T oU 4, T oN 4, T aN 4, T ueI 4, T a 4, T u 4, T uo 4, T un 4	103496
x un 0									0.000	0	0	0.0		0		0	0.000		3	3	0	0	x un 4, x un 1, x un 2	5650
X un 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
x uN 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
X uN 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
X un 1									0.000	0	0	0.0		0		0	0.000		20	20	0	0	X in 1, X iE 1, X iEn 1, X i 1, X iaN 1, X y 1, X ioU 1, X iN 1, X ioN 1, x un 1, X ia 1, t un 1, T un 1, X iaU 1, c un 1, X yn 1, z un 1, C un 1, X yE 1, K un 1	94827
x uN 1									0.000	0	0	0.0		0		0	0.000		12	12	0	0	x eI 1, x aI 1, x ua 1, x a 1, x un 1, x @N 1, x ueI 1, x u 1, x @ 1, x uaN 1, x oN 1, x uan 1	92349
X uN 1									0.000	0	0	0.0		0		0	0.000		13	13	0	0	X in 1, X iE 1, X iEn 1, X i 1, X iaN 1, X y 1, X ioU 1, X iN 1, X ioN 1, X ia 1, X iaU 1, X yn 1, X yE 1	90257
X un 2									0.000	0	0	0.0		0		0	0.000		15	15	0	0	X iN 2, X yE 2, l un 2, X iE 2, X ioN 2, X iEn 2, C un 2, X i 2, c un 2, X ia 2, X yn 2, x un 2, X yEn 2, T un 2, X iaN 2	49555
x uN 2									0.000	0	0	0.0		0		0	0.000		17	17	0	0	x uan 2, x ueI 2, x uo 2, x @ 2, x oN 2, x ua 2, x u 2, x an 2, x uaI 2, x uaN 2, x oU 2, x un 2, x @n 2, x aU 2, x aN 2, x @N 2, x aI 2	190575
X uN 2									0.000	0	0	0.0		0		0	0.000		10	10	0	0	X iN 2, X yE 2, X iE 2, X ioN 2, X iEn 2, X i 2, X ia 2, X yn 2, X yEn 2, X iaN 2	43575
x un 3									0.000	0	0	0.0		0		0	0.000		20	20	0	0	x @n 3, x ueI 3, x uo 3, k un 3, x un 4, C un 3, Z un 3, x aI 3, x un 1, x an 3, x uaN 3, x u 3, x oU 3, x un 2, x oN 3, K un 3, s un 3, x uan 3, t un 3, S un 3	231850
X un 3									0.000	0	0	0.0		0		0	0.000		17	17	0	0	X iaN 3, X iaU 3, X iE 3, X yEn 3, X iN 3, X i 3, k un 3, C un 3, Z un 3, X y 3, X yE 3, X iEn 3, X ioU 3, K un 3, s un 3, t un 3, S un 3	296069
x uN 3									0.000	0	0	0.0		0		0	0.000		10	10	0	0	x @n 3, x ueI 3, x uo 3, x aI 3, x an 3, x uaN 3, x u 3, x oU 3, x oN 3, x uan 3	216860
X uN 3									0.000	0	0	0.0		0		0	0.000		10	10	0	0	X iaN 3, X iaU 3, X iE 3, X yEn 3, X iN 3, X i 3, X y 3, X yE 3, X iEn 3, X ioU 3	286729
x un 4									0.000	0	0	0.0		0		0	0.000		22	22	0	0	x aU 4, x ueI 4, x uo 4, x ua 4, x oU 4, x @ 4, x uaI 4, x uan 4, t un 4, x @n 4, x aI 4, x un 1, K un 4, x u 4, x an 4, S un 4, x un 2, c un 4, l un 4, k un 4, r un 4, T un 4	887265
X un 4									0.000	0	0	0.0		0		0	0.000		22	22	0	0	X iaN 4, X ia 4, X iaU 4, X in 4, X iN 4, X iEn 4, x un 4, X i 4, X iE 4, t un 4, X ioU 4, K un 4, X yn 4, X y 4, S un 4, c un 4, l un 4, X yEn 4, X yE 4, k un 4, r un 4, T un 4	179784
x uN 4									0.000	0	0	0.0		0		0	0.000		13	13	0	0	x aU 4, x ueI 4, x uo 4, x ua 4, x oU 4, x @ 4, x uaI 4, x uan 4, x un 4, x @n 4, x aI 4, x u 4, x an 4	881898
X uN 4									0.000	0	0	0.0		0		0	0.000		13	13	0	0	X iaN 4, X ia 4, X iaU 4, X in 4, X iN 4, X iEn 4, X i 4, X iE 4, X ioU 4, X yn 4, X y 4, X yEn 4, X yE 4	169618
z un 0									0.000	0	0	0.0		0		0	0.000		1	1	0	0	z un 1	385
Z un 0									0.000	0	0	0.0		0		0	0.000		1	1	0	0	Z un 3	2258
z uN 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
Z uN 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
