Key	PY+T	Pho+T	IPA+T	PY-T	Pho-T	IPA-T	Tone	SyStruct	SyLen	OrthLen	PhoLen	FreqPM	Words	HomoDensity	Dominate-POS	Freq-Dominate-POS	Percent-Dominate-POS	Other-POSes	Num-Neighbors	R-Neighbors	A-Neighbors	S-Neighbors	Neighbors	Freq-Neighbors
t u a									0.000	0	0	0.0		0		0	0.000		15	9	3	3	t u o, x u a, Z u a, k u a, t u n, S u a, K u a, t u u, t u i, t u a n, t u C a, t u t a, t a, u a, t u	253893
T u a									0.000	0	0	0.0		0		0	0.000		14	7	4	3	x u a, Z u a, T u o, k u a, S u a, K u a, T u n, T u a n, T u S a, T u f a, T u i a, T a, u a, T u	771374
t u a I									0.000	0	0	0.0		0		0	0.000		19	13	4	2	t u e I, K u a I, t u a n, x u a I, k u a I, S u a I, i u a I, @ u a I, Z u a I, z u a I, C u a I, f u a I, m u a I, t u x a I, t u p a I, t u c a I, t u Z a I, t a I, u a I	297774
T u a I									0.000	0	0	0.0		0		0	0.000		16	13	1	2	K u a I, x u a I, T u e I, k u a I, S u a I, i u a I, T u a n, @ u a I, Z u a I, z u a I, C u a I, f u a I, m u a I, T u z a I, T a I, u a I	171010
t u a n									0.000	0	0	0.0		0		0	0.000		26	17	6	3	x u a n, C u a n, k u a n, s u a n, Z u a n, l u a n, t a a n, T u a n, K u a n, z u a n, p u a n, i u a n, r u a n, n u a n, S u a n, c u a n, u u a n, t u f a n, u t u a n, i t u a n, t u Z a n, t a u a n, t u a n y, t a n, u a n, t u n	333021
t u a N									0.000	0	0	0.0		0		0	0.000		16	11	3	2	t u a n, Z u a N, C u a N, S u a N, k u a N, K u a N, x u a N, i u a N, y u a N, t u i N, u u a N, t u C a N, t i u a N, t u n a N, t a N, u a N	95206
T u a n									0.000	0	0	0.0		0		0	0.000		21	17	1	3	x u a n, C u a n, k u a n, s u a n, t u a n, Z u a n, l u a n, K u a n, z u a n, p u a n, i u a n, r u a n, n u a n, S u a n, T i a n, c u a n, u u a n, T u r a n, u a n, T a n, T u n	284397
T u a N									0.000	0	0	0.0		0		0	0.000		14	11	1	2	Z u a N, C u a N, S u a N, k u a N, K u a N, x u a N, T u a n, i u a N, y u a N, T u i N, u u a N, T u r a N, u a N, T a N	60213
t u e I									0.000	0	0	0.0		0		0	0.000		20	13	5	2	x u e I, z u e I, i u e I, S u e I, s u e I, T u e I, k u e I, Z u e I, C u e I, r u e I, c u e I, K u e I, u u e I, t u e I y, t u e I u, t i u e I, i t u e I, t a u e I, t e I, u e I	630602
T u e I									0.000	0	0	0.0		0		0	0.000		19	13	5	1	x u e I, t u e I, z u e I, i u e I, S u e I, s u e I, k u e I, Z u e I, C u e I, r u e I, c u e I, K u e I, u u e I, T u e I i, T u e I u, T u f e I, T u u e I, T i u e I, u e I	654634
t u n									0.000	0	0	0.0		0		0	0.000		19	16	2	1	t a n, t u o, x u n, k u n, C u n, l u n, Z u n, c u n, K u n, T u n, t u u, S u n, z u n, s u n, r u n, t u i, t u a n, i t u n, t u	183273
t u N									0.000	0	0	0.0		0		0	0.000		10	8	1	1	t u o, t @ N, t a N, t o N, t i N, t u n, t u u, t u i, t u i N, t u	179259
T u n									0.000	0	0	0.0		0		0	0.000		16	14	1	1	T a n, T u o, x u n, t u n, k u n, C u n, l u n, Z u n, c u n, K u n, S u n, z u n, s u n, r u n, T u a n, T u	61733
T u N									0.000	0	0	0.0		0		0	0.000		8	6	1	1	T i N, T o N, T a N, T u o, T @ N, T u n, T u i N, T u	109505
t u o									0.000	0	0	0.0		0		0	0.000		24	20	2	2	S u o, x u o, z u o, k u o, Z u o, c u o, s u o, m u o, l u o, T u o, p u o, P u o, t u n, r u o, n u o, t u u, C u o, K u o, t u i, i u o, t u o y, t u o i, u o, t u	2562844
T u o									0.000	0	0	0.0		0		0	0.000		21	18	1	2	S u o, x u o, z u o, k u o, Z u o, t u o, c u o, s u o, m u o, l u o, p u o, P u o, r u o, n u o, T u n, C u o, K u o, i u o, T u o i, u o, T u	2602046
t y									0.000	0	0	0.0		0		0	0.000		16	12	3	1	t @, Q y, t a, t i, J y, t u, n y, X y, l y, @ y, i y, y y, t i y, t a y, t @ y, y	2056486
T y									0.000	0	0	0.0		0		0	0.000		14	12	1	1	T a, Q y, J y, T i, n y, X y, T u, T @, l y, @ y, i y, y y, T i y, y	936118
t y E									0.000	0	0	0.0		0		0	0.000		11	9	1	1	Q y E, X y E, J y E, t i E, y y E, l y E, n y E, u y E, i y E, t a y E, y E	50808
T y E									0.000	0	0	0.0		0		0	0.000		11	9	1	1	Q y E, X y E, J y E, T i E, y y E, l y E, n y E, u y E, i y E, T @ y E, y E	50445
t y E n									0.000	0	0	0.0		0		0	0.000		8	6	1	1	t i E n, Q y E n, X y E n, i y E n, J y E n, u y E n, t a y E n, y E n	137969
t y E N									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
T y E n									0.000	0	0	0.0		0		0	0.000		7	6	0	1	T i E n, Q y E n, X y E n, i y E n, J y E n, u y E n, y E n	110921
T y E N									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
t y n									0.000	0	0	0.0		0		0	0.000		8	7	0	1	t a n, t u n, Q y n, J y n, X y n, @ y n, u y n, y n	91002
t y N									0.000	0	0	0.0		0		0	0.000		4	4	0	0	t @ N, t a N, t o N, t i N	104229
T y n									0.000	0	0	0.0		0		0	0.000		8	7	0	1	T a n, Q y n, J y n, X y n, T u n, @ y n, u y n, y n	31209
T y N									0.000	0	0	0.0		0		0	0.000		4	4	0	0	T i N, T o N, T a N, T @ N	96176
u									0.000	0	0	0.0		0		0	0.000		27	4	23	0	i, a, y, @, u o, p u, C u, Z u, S u, f u, u a, t u, l u, K u, r u, z u, k u, T u, x u, m u, s u, P u, u i, i u, n u, c u, u u	3025707
u i @									0.000	0	0	0.0		0		0	0.000		7	6	0	1	u i E, J i @, Q i @, u i a, u K @, u s @, u i	2832
u i @ n									0.000	0	0	0.0		0		0	0.000		4	3	0	1	u i E n, u f @ n, u r @ n, u @ n	28681
u i @ N									0.000	0	0	0.0		0		0	0.000		6	5	0	1	u n @ N, u Z @ N, u i o N, u S @ N, u i a N, u @ N	903
u i @ r									0.000	0	0	0.0		0		0	0.000		3	2	0	1	t i @ r, l i @ r, i @ r	6552
u i a									0.000	0	0	0.0		0		0	0.000		18	10	5	3	X i a, J i a, u f a, u i E, Q i a, u l a, a i a, i i a, u S a, u C a, u X i a, T u i a, u J i a, u i a N, r u i a, i a, u a, u i	142024
u i a n									0.000	0	0	0.0		0		0	0.000		13	10	0	3	u c a n, u f a n, u p a n, u r a n, T i a n, u u a n, u i E n, l i a n, X i a n, u i a N, u a n, i a n, u i a	45113
u i a N									0.000	0	0	0.0		0		0	0.000		16	11	2	3	X i a N, l i a N, J i a N, i i a N, Q i a N, n i a N, u C a N, u i o N, u f a N, u S a N, u u a N, f u i a N, m u i a N, u a N, i a N, u i a	458826
u i a r									0.000	0	0	0.0		0		0	0.000		2	1	0	1	u i a N, u i a	242
u i a U									0.000	0	0	0.0		0		0	0.000		23	13	8	2	l i a U, J i a U, X i a U, T i a U, t i a U, Q i a U, m i a U, P i a U, n i a U, u t a U, p i a U, i i a U, u i a N, p u i a U, u l i a U, Z u i a U, u X i a U, t u i a U, f u i a U, u m i a U, u J i a U, i a U, u i a	1427315
u i E									0.000	0	0	0.0		0		0	0.000		21	12	7	2	p i E, X i E, J i E, Q i E, T i E, l i E, t i E, m i E, n i E, u i a, P i E, u y E, u J i E, S u i E, u i E n, Z u i E, c u i E, u m i E, f u i E, i E, u i	298963
u i E n									0.000	0	0	0.0		0		0	0.000		23	13	8	2	Q i E n, t i E n, J i E n, T i E n, n i E n, X i E n, p i E n, l i E n, P i E n, m i E n, y i E n, i i E n, u y E n, u X i E n, u t i E n, u Q i E n, x u i E n, C u i E n, f u i E n, u J i E n, u p i E n, i E n, u i E	440358
u i o n									0.000	0	0	0.0		0		0	0.000		2	2	0	0	u i E n, u i o N	283
u i o N									0.000	0	0	0.0		0		0	0.000		17	10	6	1	X i o N, Q i o N, u t o N, u Z o N, u c o N, u k o N, J i o N, u i a N, i i o N, y i o N, p u i o N, k u i o N, f u i o N, u Q i o N, l u i o N, z u i o N, i o N	63549
u i o U									0.000	0	0	0.0		0		0	0.000		20	9	10	1	J i o U, Q i o U, l i o U, X i o U, t i o U, n i o U, u i o N, u x o U, m i o U, f u i o U, x u i o U, u X i o U, u l i o U, C u i o U, u o i o U, Z u i o U, t u i o U, p u i o U, k u i o U, i o U	688493
u u a									0.000	0	0	0.0		0		0	0.000		16	10	4	2	x u a, Z u a, u f a, k u a, S u a, K u a, u i a, u l a, u S a, u C a, u a u a, u u a n, u u a N, s u u a, u a, u u	95298
u u a I									0.000	0	0	0.0		0		0	0.000		22	19	2	1	K u a I, x u a I, k u a I, S u a I, i u a I, u T a I, @ u a I, Z u a I, z u a I, u u e I, C u a I, u l a I, u u a n, u x a I, u p a I, u n a I, u u a N, f u a I, m u a I, x u u a I, C u u a I, u a I	94070
u u a n									0.000	0	0	0.0		0		0	0.000		24	21	2	1	x u a n, C u a n, k u a n, s u a n, t u a n, Z u a n, l u a n, u c a n, u f a n, T u a n, K u a n, z u a n, p u a n, i u a n, r u a n, n u a n, u p a n, u r a n, S u a n, c u a n, u u a N, u k u a n, u t u a n, u a n	266566
u u a N									0.000	0	0	0.0		0		0	0.000		15	13	1	1	Z u a N, C u a N, S u a N, k u a N, K u a N, x u a N, i u a N, y u a N, u u a n, u C a N, u f a N, u S a N, u i a N, u Z u a N, u a N	51752
u u e I									0.000	0	0	0.0		0		0	0.000		28	16	11	1	x u e I, t u e I, z u e I, i u e I, S u e I, s u e I, T u e I, k u e I, Z u e I, C u e I, r u e I, c u e I, K u e I, u z e I, u f e I, u n e I, u x u e I, u z u e I, p u u e I, u k u e I, x u u e I, Z u u e I, u S u e I, f u u e I, r u u e I, K u u e I, T u u e I, u e I	666554
u u o									0.000	0	0	0.0		0		0	0.000		21	18	1	2	S u o, x u o, z u o, k u o, Z u o, t u o, c u o, s u o, m u o, l u o, T u o, p u o, P u o, r u o, n u o, C u o, K u o, i u o, u P u o, u o, u u	2602382
u y E									0.000	0	0	0.0		0		0	0.000		13	9	3	1	Q y E, X y E, J y E, y y E, u i E, l y E, n y E, i y E, u y n, z u y E, f u y E, u y E n, y E	49113
u y E n									0.000	0	0	0.0		0		0	0.000		18	5	10	3	Q y E n, X y E n, i y E n, J y E n, u i E n, Z u y E n, k u y E n, u Q y E n, f u y E n, C u y E n, S u y E n, r u y E n, z u y E n, s u y E n, m u y E n, y E n, u y E, u y n	55944
u y E N									0.000	0	0	0.0		0		0	0.000		2	1	0	1	u y E n, u y E	207
u @									0.000	0	0	0.0		0		0	0.000		27	19	6	2	t @, u o, Z @, k @, n @, K @, C @, x @, u a, S @, r @, T @, s @, l @, z @, c @, u i, u u, y @, u @ n, u K @, u @ N, S u @, u s @, s u @, @, u	4162905
u @ n									0.000	0	0	0.0		0		0	0.000		23	17	5	1	x @ n, r @ n, Z @ n, k @ n, m @ n, u a n, f @ n, S @ n, p @ n, K @ n, C @ n, z @ n, P @ n, s @ n, n @ n, u @ N, u y n, i u @ n, u @ n i, u @ n u, u f @ n, u r @ n, @ n	755710
u @ N									0.000	0	0	0.0		0		0	0.000		23	20	3	0	n @ N, t @ N, u @ n, Z @ N, C @ N, S @ N, u a N, f @ N, r @ N, m @ N, z @ N, P @ N, T @ N, l @ N, c @ N, x @ N, p @ N, K @ N, k @ N, s @ N, u n @ N, u Z @ N, u S @ N	359818
u @ r									0.000	0	0	0.0		0		0	0.000		8	4	3	1	u @ n, y @ r, u @ N, i @ r, k u @ r, P u @ r, p u @ r, @ r	84040
u a									0.000	0	0	0.0		0		0	0.000		37	22	13	2	u o, T a, p a, m a, n a, t a, S a, l a, i a, C a, f a, P a, x a, z a, K a, Z a, s a, c a, u i, a a, k a, u u, x u a, u a n, u a N, Z u a, u f a, k u a, u a I, S u a, K u a, u i a, u l a, u S a, u C a, a, u	3745067
u a I									0.000	0	0	0.0		0		0	0.000		39	19	18	2	z a I, l a I, u e I, T a I, t a I, c a I, u a n, k a I, x a I, K a I, m a I, P a I, u a N, p a I, s a I, n a I, C a I, Z a I, S a I, K u a I, x u a I, k u a I, S u a I, i u a I, u T a I, u a I y, @ u a I, Z u a I, z u a I, C u a I, u l a I, u a I i, u x a I, u p a I, u n a I, f u a I, m u a I, a I, u a	1271971
u a n									0.000	0	0	0.0		0		0	0.000		49	23	24	2	K a n, t a n, u @ n, p a n, T a n, s a n, n a n, u a N, k a n, Z a n, f a n, S a n, m a n, l a n, u a I, x a n, P a n, c a n, C a n, z a n, r a n, i a n, u y n, x u a n, C u a n, k u a n, s u a n, t u a n, Z u a n, l u a n, u a n i, u c a n, u f a n, T u a n, K u a n, z u a n, p u a n, i u a n, r u a n, n u a n, u p a n, u r a n, S u a n, u a n u, c u a n, u u a n, u a n @, u a, a n	635401
u a N									0.000	0	0	0.0		0		0	0.000		37	22	13	2	r a N, S a N, p a N, u a n, t a N, Z a N, f a N, C a N, k a N, m a N, T a N, i a N, c a N, u a I, l a N, P a N, z a N, K a N, s a N, x a N, n a N, u @ N, Z u a N, C u a N, S u a N, k u a N, K u a N, x u a N, i u a N, y u a N, u C a N, u f a N, u S a N, u i a N, u u a N, u a, a N	543828
u a r									0.000	0	0	0.0		0		0	0.000		4	3	0	1	u a n, u a N, u a I, u a	73638
u a U									0.000	0	0	0.0		0		0	0.000		24	21	1	2	x a U, i a U, t a U, Z a U, u a n, k a U, z a U, l a U, u a N, P a U, p a U, S a U, K a U, T a U, C a U, m a U, c a U, u a I, n a U, r a U, s a U, u t a U, u a, a U	1070312
u E									0.000	0	0	0.0		0		0	0.000		9	6	2	1	u o, i E, y E, u a, u i, u u, u i E, u y E, u	1890118
u e I									0.000	0	0	0.0		0		0	0.000		33	12	20	1	m e I, k e I, t e I, p e I, S e I, x e I, f e I, l e I, n e I, P e I, u a I, z e I, x u e I, t u e I, z u e I, i u e I, S u e I, s u e I, u e I i, T u e I, k u e I, Z u e I, C u e I, r u e I, c u e I, K u e I, u e I y, u u e I, u e I u, u z e I, u f e I, u n e I, e I	1203634
u E n									0.000	0	0	0.0		0		0	0.000		7	5	2	0	u a n, u @ n, y E n, i E n, u y n, u i E n, u y E n	103273
u i									0.000	0	0	0.0		0		0	0.000		37	17	18	2	u o, n i, l i, J i, Q i, p i, t i, X i, T i, u a, m i, P i, i i, a i, @ i, y i, u u, Z u i, u Q i, u l i, k u i, u i E, u p i, z u i, p u i, f u i, u T i, u t i, u i a, u J i, r u i, t u i, n u i, S u i, C u i, i, u	3624041
u i n									0.000	0	0	0.0		0		0	0.000		24	14	8	2	u a n, X i n, J i n, u @ n, n i n, Q i n, P i n, l i n, u i E, m i n, p i n, y i n, u i a, u y n, u P i n, l u i n, f u i n, u J i n, u i E n, u X i n, u l i n, Z u i n, i n, u i	173571
u i N									0.000	0	0	0.0		0		0	0.000		27	14	11	2	T i N, J i N, X i N, Q i N, p i N, l i N, u a N, m i N, t i N, P i N, u i E, n i N, u i a, u @ N, u t i N, u Q i N, l u i N, t u i N, u T i N, u X i N, u i o N, u m i N, S u i N, T u i N, u i a N, i N, u i	316651
u n									0.000	0	0	0.0		0		0	0.000		26	8	17	1	u o, @ n, u a, a n, i n, y n, u i, u u, u a n, u @ n, x u n, t u n, k u n, C u n, l u n, Z u n, c u n, K u n, T u n, S u n, z u n, u n y, s u n, r u n, u y n, u	1884932
u N									0.000	0	0	0.0		0		0	0.000		9	6	2	1	u o, i N, u a, u i, a N, u u, u a N, u @ N, u	1755474
u o									0.000	0	0	0.0		0		0	0.000		22	3	18	1	u a, u i, u u, S u o, x u o, z u o, k u o, Z u o, t u o, c u o, s u o, m u o, l u o, T u o, p u o, P u o, r u o, n u o, C u o, K u o, i u o, u	959611
u o n									0.000	0	0	0.0		0		0	0.000		4	3	0	1	u a n, u @ n, u y n, u o	1752515
u o N									0.000	0	0	0.0		0		0	0.000		22	16	5	1	Z o N, i o N, c o N, t o N, u a N, s o N, n o N, T o N, z o N, C o N, k o N, K o N, x o N, l o N, r o N, u @ N, u t o N, u Z o N, u i o N, u c o N, u k o N, u o	1953980
u o U									0.000	0	0	0.0		0		0	0.000		21	17	2	2	i o U, t o U, z o U, S o U, k o U, x o U, T o U, Z o U, C o U, K o U, l o U, m o U, r o U, s o U, c o U, f o U, P o U, m u o U, u x o U, u o, o U	2515175
u u									0.000	0	0	0.0		0		0	0.000		36	22	13	1	u o, p u, C u, Z u, S u, f u, u a, t u, l u, K u, r u, z u, k u, T u, x u, m u, s u, P u, u i, i u, n u, c u, f u u, u k u, u S u, t u u, u r u, u p u, k u u, u Z u, m u u, u C u, r u u, u x u, u t u, u	2633010
u u n									0.000	0	0	0.0		0		0	0.000		20	16	3	1	u a n, u @ n, x u n, t u n, k u n, C u n, l u n, Z u n, c u n, K u n, T u n, S u n, z u n, s u n, r u n, u y n, u l u n, u u a n, u s u n, u u	101933
u u N									0.000	0	0	0.0		0		0	0.000		4	2	1	1	u a N, u @ N, u u a N, u u	16376
u y									0.000	0	0	0.0		0		0	0.000		27	12	13	2	u o, Q y, J y, u a, n y, X y, l y, u i, @ y, i y, u u, y y, S u y, C u y, f u y, r u y, u n y, u X y, u y E, m u y, p u y, u Q y, u y n, s u y, l u y, y, u	1972471
u y n									0.000	0	0	0.0		0		0	0.000		10	7	2	1	u a n, u @ n, Q y n, J y n, X y n, u y E, @ y n, u y E n, p u y n, y n	80144
u y N									0.000	0	0	0.0		0		0	0.000		4	4	0	0	u a N, u y E, u @ N, u y n	16447
x @									0.000	0	0	0.0		0		0	0.000		22	16	5	1	t @, Z @, k @, n @, K @, C @, S @, x a, r @, T @, x u, s @, l @, z @, c @, y @, x @ n, x @ N, y x @, x @ i, x @ u, @	2604706
X @									0.000	0	0	0.0		0		0	0.000		18	17	0	1	t @, Z @, k @, n @, K @, C @, x @, X i, X y, S @, r @, T @, s @, l @, z @, c @, y @, @	2430455
x @ n									0.000	0	0	0.0		0		0	0.000		22	19	1	2	r @ n, Z @ n, k @ n, m @ n, u @ n, f @ n, S @ n, p @ n, x u n, x a n, K @ n, C @ n, x @ N, z @ n, P @ n, s @ n, n @ n, x @ i, x @ u, x @ a n, @ n, x @	570070
x @ N									0.000	0	0	0.0		0		0	0.000		25	23	1	1	x @ n, n @ N, t @ N, Z @ N, C @ N, S @ N, f @ N, r @ N, m @ N, z @ N, P @ N, x o N, T @ N, l @ N, c @ N, p @ N, x a N, K @ N, k @ N, u @ N, x @ i, x @ u, s @ N, x @ i N, x @	543098
X @ n									0.000	0	0	0.0		0		0	0.000		18	17	0	1	x @ n, r @ n, Z @ n, k @ n, m @ n, X i n, u @ n, f @ n, S @ n, p @ n, K @ n, X y n, C @ n, z @ n, P @ n, s @ n, n @ n, @ n	778946
X @ N									0.000	0	0	0.0		0		0	0.000		20	20	0	0	n @ N, X i N, t @ N, Z @ N, C @ N, S @ N, f @ N, r @ N, m @ N, z @ N, P @ N, T @ N, l @ N, c @ N, x @ N, p @ N, K @ N, k @ N, u @ N, s @ N	357453
x @ r									0.000	0	0	0.0		0		0	0.000		9	6	1	2	x @ n, x @ N, y @ r, x @ i, x @ u, i @ r, x @ @ r, @ r, x @	282505
X @ r									0.000	0	0	0.0		0		0	0.000		3	2	0	1	y @ r, i @ r, @ r	55049
x 1									0.000	0	0	0.0		0		0	0.000		10	10	0	0	S 1, Z 1, s 1, c 1, C 1, x @, z 1, x a, x u, r 1	1419622
x a									0.000	0	0	0.0		0		0	0.000		27	21	5	1	T a, p a, m a, n a, t a, S a, l a, x @, i a, C a, u a, f a, P a, x u, z a, K a, Z a, s a, c a, a a, k a, x a U, x u a, x a I, x a n, x a N, a	2360077
X a									0.000	0	0	0.0		0		0	0.000		24	22	1	1	T a, p a, m a, n a, t a, S a, l a, i a, X i, C a, u a, f a, P a, X y, x a, z a, K a, Z a, s a, c a, a a, k a, X i a, a	1982563
x a I									0.000	0	0	0.0		0		0	0.000		28	20	6	2	z a I, x a U, l a I, T a I, t a I, c a I, x e I, k a I, K a I, m a I, P a I, p a I, u a I, x a n, s a I, n a I, C a I, Z a I, S a I, x a N, x u a I, y x a I, u x a I, x @ a I, x a I y, i x a I, a I, x a	1417418
X a I									0.000	0	0	0.0		0		0	0.000		19	17	1	1	z a I, l a I, T a I, t a I, c a I, k a I, x a I, K a I, m a I, P a I, p a I, u a I, s a I, n a I, C a I, Z a I, S a I, X i a I, a I	1035306
x a n									0.000	0	0	0.0		0		0	0.000		31	24	5	2	x a U, x @ n, K a n, t a n, u a n, x a I, p a n, T a n, s a n, n a n, k a n, Z a n, f a n, S a n, m a n, l a n, x u n, P a n, c a n, C a n, z a n, r a n, x a N, i a n, x u a n, i x a n, x a n i, x @ a n, x a n y, a n, x a	1116567
x a N									0.000	0	0	0.0		0		0	0.000		28	24	2	2	x a U, r a N, S a N, p a N, t a N, x a I, Z a N, f a N, C a N, u a N, k a N, m a N, T a N, i a N, c a N, x a n, x o N, l a N, P a N, z a N, x @ N, K a N, s a N, n a N, x u a N, y x a N, x a, a N	860618
X a n									0.000	0	0	0.0		0		0	0.000		24	22	1	1	K a n, t a n, u a n, X i n, p a n, T a n, s a n, n a n, k a n, Z a n, f a n, S a n, m a n, l a n, x a n, P a n, X y n, c a n, C a n, z a n, r a n, i a n, X i a n, a n	421977
X a N									0.000	0	0	0.0		0		0	0.000		23	21	1	1	r a N, S a N, p a N, X i N, t a N, Z a N, f a N, C a N, u a N, k a N, m a N, T a N, i a N, c a N, l a N, P a N, z a N, K a N, s a N, x a N, n a N, X i a N, a N	802909
x a r									0.000	0	0	0.0		0		0	0.000		5	4	0	1	x a U, x a I, x a n, x a N, x a	386250
X a r									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
x a U									0.000	0	0	0.0		0		0	0.000		26	21	3	2	i a U, t a U, Z a U, x a I, k a U, x o U, z a U, l a U, P a U, p a U, S a U, K a U, T a U, C a U, m a U, c a U, x a n, n a U, r a U, s a U, x a N, x a U u, x a U i, @ x a U, x a, a U	711526
X a U									0.000	0	0	0.0		0		0	0.000		20	18	1	1	x a U, i a U, t a U, Z a U, k a U, z a U, l a U, P a U, p a U, S a U, K a U, T a U, C a U, m a U, c a U, n a U, r a U, s a U, X i a U, a U	1037039
x E									0.000	0	0	0.0		0		0	0.000		5	5	0	0	i E, y E, x @, x a, x u	194905
X E									0.000	0	0	0.0		0		0	0.000		6	4	2	0	i E, y E, X i, X y, X i E, X y E	239457
x e I									0.000	0	0	0.0		0		0	0.000		15	12	2	1	m e I, k e I, t e I, u e I, p e I, S e I, x a I, f e I, l e I, n e I, P e I, z e I, x u e I, x e I i, e I	981195
X e I									0.000	0	0	0.0		0		0	0.000		13	12	0	1	m e I, k e I, t e I, u e I, p e I, S e I, x e I, f e I, l e I, n e I, P e I, z e I, e I	694810
x E n									0.000	0	0	0.0		0		0	0.000		5	5	0	0	x @ n, y E n, i E n, x u n, x a n	248440
X E n									0.000	0	0	0.0		0		0	0.000		6	4	2	0	X i n, y E n, i E n, X y n, X i E n, X y E n	102665
x i									0.000	0	0	0.0		0		0	0.000		20	18	1	1	n i, l i, J i, Q i, p i, t i, x @, X i, T i, m i, P i, x a, i i, x u, u i, a i, @ i, y i, x @ i, i	1906710
X i									0.000	0	0	0.0		0		0	0.000		25	15	9	1	n i, l i, J i, Q i, p i, t i, T i, m i, P i, X y, i i, u i, a i, @ i, y i, X i a, X i E, X i N, X i n, X i i, X y i, i X i, X i y, @ X i, i	2047354
x i @									0.000	0	0	0.0		0		0	0.000		3	2	0	1	J i @, Q i @, x @	21342
X i @									0.000	0	0	0.0		0		0	0.000		12	8	3	1	X i a, X i E, X i N, X i n, X i i, J i @, Q i @, X i y, X i E @, X i t @, X i a @, X i	200326
x i @ n									0.000	0	0	0.0		0		0	0.000		1	0	0	1	, x @ n	204657
x i @ N									0.000	0	0	0.0		0		0	0.000		1	0	0	1	, x @ N	1546
X i @ n									0.000	0	0	0.0		0		0	0.000		7	3	3	1	X i E n, X i i n, X i a n, X i E @ n, X i m @ n, X i r @ n, X i n	60611
X i @ N									0.000	0	0	0.0		0		0	0.000		6	2	3	1	X i a N, X i o N, X i S @ N, X i t @ N, X i C @ N, X i N	340429
x i @ r									0.000	0	0	0.0		0		0	0.000		4	3	0	1	t i @ r, x @ @ r, l i @ r, i @ r	6826
X i @ r									0.000	0	0	0.0		0		0	0.000		3	2	0	1	t i @ r, l i @ r, i @ r	6552
x i a									0.000	0	0	0.0		0		0	0.000		9	7	0	2	X i a, x u a, J i a, Q i a, u i a, a i a, i i a, i a, x a	180551
X i a									0.000	0	0	0.0		0		0	0.000		26	10	14	2	X i E, J i a, X i N, X i n, Q i a, X i i, u i a, X i y, a i a, i i a, X i a N, X i a U, i X i a, X i a u, X i l a, X i a I, X i a y, u X i a, y X i a, X i a n, X i i a, X i a @, X i f a, X i m a, i a, X i	568993
x i a n									0.000	0	0	0.0		0		0	0.000		7	5	0	2	x u a n, T i a n, l i a n, X i a n, x @ a n, x a n, i a n	143400
x i a N									0.000	0	0	0.0		0		0	0.000		10	8	0	2	X i a N, l i a N, J i a N, i i a N, Q i a N, x u a N, n i a N, u i a N, i a N, x a N	444204
X i a n									0.000	0	0	0.0		0		0	0.000		16	10	3	3	X i a N, X i a U, X i E n, X i a u, X i i n, X i a I, X i a y, T i a n, l i a n, X i a @, X i n a n, X i x a n, X i E a n, X i a, X i n, i a n	459184
X i a N									0.000	0	0	0.0		0		0	0.000		23	13	7	3	l i a N, X i a U, J i a N, i i a N, Q i a N, X i o N, X i a u, n i a N, X i a I, X i a y, X i a n, X i a @, u i a N, X i u a N, i X i a N, X i a N y, X i f a N, y X i a N, X i i a N, X i z a N, X i a, X i N, i a N	328129
x i a r									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
X i a r									0.000	0	0	0.0		0		0	0.000		9	7	1	1	X i a N, X i a U, X i a u, X i a I, X i a y, X i a n, X i a @, X i a r 1, X i a	398234
x i a U									0.000	0	0	0.0		0		0	0.000		13	11	0	2	l i a U, J i a U, X i a U, T i a U, t i a U, Q i a U, m i a U, P i a U, n i a U, p i a U, i i a U, x a U, i a U	1746473
X i a U									0.000	0	0	0.0		0		0	0.000		27	17	8	2	l i a U, X i a N, J i a U, T i a U, t i a U, Q i a U, X i o U, m i a U, P i a U, n i a U, X i a u, p i a U, X i a I, X i a y, i i a U, X i a n, X i a @, X y i a U, X i z a U, X i p a U, X i a U u, u X i a U, X i x a U, X i a U y, X i a U i, i a U, X i a	1763556
x i E									0.000	0	0	0.0		0		0	0.000		12	11	0	1	p i E, X i E, J i E, Q i E, T i E, l i E, t i E, u i E, m i E, n i E, P i E, i E	297293
X i E									0.000	0	0	0.0		0		0	0.000		23	16	5	2	p i E, X i a, X i N, X i n, J i E, X y E, Q i E, T i E, l i E, t i E, u i E, m i E, n i E, X i i, P i E, X i y, X i E n, i X i E, X i E @, X i E i, X i y E, i E, X i	454886
x i E n									0.000	0	0	0.0		0		0	0.000		16	13	2	1	Q i E n, t i E n, J i E n, T i E n, n i E n, X i E n, p i E n, l i E n, P i E n, m i E n, y i E n, i i E n, u i E n, x u i E n, x @ i E n, i E n	438161
X i E n									0.000	0	0	0.0		0		0	0.000		31	17	11	3	Q i E n, t i E n, J i E n, T i E n, n i E n, p i E n, l i E n, P i E n, X y E n, m i E n, y i E n, X i E @, X i E i, X i i n, i i E n, u i E n, X i a n, u X i E n, X i i E n, X i E n i, y X i E n, X i E n y, i X i E n, X i y E n, X i E i n, X i E n @, X i E @ n, X i E a n, X i E, X i n, i E n	508204
